(92236, 0, -20)
(129172, 260, 272)
(129108, 364, 364)
(129128, -256, -440)
(118348, -8, -8)
(129020, 112, 56)
(93052, 56, 56)
(88716, 52, -172)
(125132, 0, -28)
(90260, 96, -84)
(128872, -24, 188)
(128216, -28, -28)
(128800, -308, -672)
(88064, 24, 52)
(128524, 0, 0)
(125800, 28, 28)
(128820, -364, -256)
(88216, 44, -88)
(128216, 0, 28)
(120684, 0, 412)
(92604, -48, -280)
(128856, 0, 348)
(127032, 16, 16)
(128308, 132, 132)
(128540, -116, -248)
(120748, 32, 424)
(128932, 56, 56)
(128864, 336, 784)
(125772, -28, -56)
(129048, -84, -112)
(128420, -1156, -1272)
(90956, 0, 52)
(128856, 140, 140)
(129044, 168, 168)
(120764, 0, 0)
(128888, 28, 224)
(129296, 76, 76)
(128580, 0, 0)
(88224, 132, 132)
(88116, 76, 76)
(93112, 132, 132)
(129344, 64, -104)
(128784, 0, 0)
(127148, 104, 104)
(120712, -204, -400)
(93224, 160, 160)
(128812, -200, 52)
(120424, 0, -1424)
(120812, 56, 56)
(128728, 0, -56)
(88224, 128, 128)
(127648, 0, -28)
(127300, -40, -40)
(128876, -132, -56)
(127288, -56, -68)
(128244, 0, 0)
(128948, 136, 124)
(93052, 0, -56)
(128744, -364, -324)
(128320, 104, 104)
(128312, 12, 12)
(128840, 0, 0)
(128928, 280, 168)
(129136, 12, 284)
(128996, -132, 124)
(88200, 160, 160)
(121156, 0, 0)
(110908, 0, 0)
(129108, 420, 420)
(129128, -112, -72)
(128884, 280, 768)
(128840, 56, 56)
(91012, 0, 0)
(129544, 352, 352)
(129020, -268, -420)
(129040, 28, 28)
(128120, 0, -112)
(120848, 0, -196)
(128580, 84, 28)
(118156, 28, -168)
(128828, 0, 0)
(128284, 72, 1176)
(128632, 24, 24)
(128092, 0, 0)
(129012, 0, -28)
(120556, 0, 0)
(127688, 0, 276)
(88392, 112, -48)
(128772, -28, -100)
(129192, 0, -420)
(129316, 60, -276)
(128516, -204, -204)
(129460, 44, 224)
(115708, 36, 36)
(120584, -24, -24)
(120640, 0, 8)
(115232, 24, 24)
(127964, 28, 28)
(129280, 168, 56)
(128356, 0, 0)
(128696, 0, 0)
(129060, -32, 104)
(129036, 64, 364)
(120716, -392, -784)
(128116, 0, 0)
(127432, 28, 28)
(128636, 0, -56)
(88264, -72, -72)
(128720, 28, 28)
(122076, 112, 112)
(128984, 28, 28)
(115644, 0, -24)
(120660, 224, 28)
(93196, 0, 0)
(128008, 0, 0)
(118504, 28, 28)
(129412, 36, 120)
(120556, 0, 28)
(128876, -40, -68)
(88092, 0, 272)
(88304, 240, 216)
(128752, 0, 0)
(118436, -16, -16)
(128672, 0, 0)
(88120, -16, 92)
(129556, 48, -12)
(129528, 84, 28)
(126752, 112, 112)
(128948, 24, 24)
(91308, 0, 0)
(128688, 28, 28)
(88396, 68, -36)
(115208, 216, -180)
(128868, -8, 124)
(127396, 0, 84)
(128784, 84, 0)
(129168, -20, -76)
(128304, -504, -504)
(120940, 280, 252)
(120860, 0, 8)
(88068, -268, -256)
(127212, 0, -180)
(120652, 8, 0)
(128552, 0, 0)
(128916, 28, 28)
(128360, 132, 572)
(121964, 0, -28)
(88308, -76, -232)
(125996, 84, 84)
(125912, 0, 272)
(127868, 0, 0)
(128796, 56, 56)
(129132, -68, -136)
(115620, 28, 0)
(126044, 132, 132)
(93112, 0, 0)
(92648, 0, 0)
(88244, 136, 112)
(128440, 196, 300)
(126892, 0, 0)
(128600, 0, 240)
(112456, 0, -140)
(116912, 416, -248)
(128688, 0, 420)
(128308, 0, 8)
(128608, 0, 0)
(124148, 0, 0)
(120712, 0, 0)
(121004, 308, 296)
(120636, 0, 0)
(129500, -16, -212)
(129124, 156, -60)
(127516, 0, 0)
(112276, -156, -476)
(120684, -412, -832)
(128524, -16, 88)
(120944, -112, -56)
(128804, 28, 0)
(128260, 140, 140)
(129360, 260, 192)
(125132, 0, 0)
(128800, 72, 72)
(128604, 12, 12)
(120684, 0, 0)
(129012, -252, -24)
(129088, 284, 284)
(128548, 56, -96)
(88244, 128, 52)
(117144, 0, 0)
(128920, 0, -28)
(120968, 28, 28)
(128244, 0, 16)
(128860, 0, -28)
(129120, 48, -16)
(120692, 0, 0)
(120756, 0, -8)
(125928, 156, 156)
(128640, 0, -28)
(120648, -280, -560)
(129304, 44, 8)
(110936, 0, 0)
(121156, 0, 8)
(128812, 28, -84)
(120696, -308, -616)
(128244, -420, -420)
(129112, 0, -164)
(121964, 0, 0)
(128280, 168, -112)
(129092, -64, -280)
(129096, 68, -92)
(88120, 0, 272)
(128008, -8, -8)
(120792, -268, -604)
(128876, -240, -24)
(88136, -116, -224)
(114472, 0, -96)
(88564, -16, -308)
(120676, -288, -568)
(127404, 100, -152)
(128304, 0, 448)
(92980, -168, -120)
(125216, 84, 84)
(128752, 176, -40)
(91404, 120, 120)
(128776, 0, 0)
(90916, -40, -40)
(128384, -28, -28)
(120632, 0, -12)
(115672, 0, 0)
(113240, 0, -28)
(118532, -56, -140)
(128576, 28, -28)
(128884, 28, 28)
(122104, 28, 28)
(124596, 112, 112)
(120672, 0, -8)
(128252, 252, -128)
(128740, 0, 0)
(127564, 104, -112)
(129108, 84, -224)
(120748, 0, 28)
(118128, 196, 196)
(128664, 0, 196)
(120620, 16, 16)
(115632, -448, -448)
(129448, 132, 72)
(129560, 32, -52)
(128716, -308, -644)
(128604, -488, -488)
(128704, 0, 16)
(127124, 216, -120)
(112156, -3088, -3092)
(128904, -140, -140)
(121076, 84, 28)
(129172, -124, -200)
(88160, 0, 0)
(129036, 124, 124)
(128912, -12, -12)
(128900, 0, 132)
(121120, 460, 236)
(88040, 0, 0)
(128016, 28, -588)
(129352, -164, -132)
(90956, -16, -32)
(120776, 0, -12)
(129016, -36, 84)
(129160, 84, 28)
(126640, 0, -140)
(127804, 196, -8)
(129052, -120, -108)
(127628, 64, -40)
(122580, 0, 0)
(128664, 140, 140)
(128852, 56, 56)
(129000, 56, 56)
(129284, 32, -100)
(113396, 28, -100)
(120608, 0, 0)
(128696, 0, 128)
(128784, 0, -168)
(128216, 0, 140)
(127396, -84, -196)
(92732, 84, 84)
(122992, 28, 28)
(128636, 56, -28)
(120676, -8, -8)
(129132, 328, 300)
(129340, 48, 72)
(129216, 56, -28)
(128872, -232, -124)
(128744, -180, -68)
(125772, 0, 0)
(88336, -420, -840)
(129216, 12, 76)
(128924, -336, -336)
(128856, 0, 0)
