(128760, -212, -580)
(128860, 504, 1124)
(128932, 52, 144)
(129168, 216, 72)
(129244, 620, 1028)
(128328, -588, -608)
(128664, 1144, 2784)
(120820, 160, -5304)
(114420, 1584, 9816)
(128812, 152, 496)
(113776, -3160, 572)
(127956, -1184, -2208)
(128524, -308, -632)
(127520, -980, -664)
(128948, 104, -16)
(127520, -1640, -2008)
(128800, 16, 148)
(113976, -3404, -3176)
(122068, 9940, 12604)
(129088, 152, 308)
(127788, 472, 1944)
(112324, -12, 9756)
(129316, 424, 812)
(114212, -4284, -1960)
(117492, -3900, -3264)
(128888, -88, -36)
(128936, -144, -340)
(127036, -2100, -2220)
(128208, -304, -424)
(128848, 260, 380)
(128964, 560, -11660)
(129560, 532, -816)
(127176, -1788, -1620)
(121532, 7168, 13604)
(128772, 244, 792)
(129132, 468, -516)
(128496, -708, -836)
(128432, 1636, 2964)
(128832, 436, 1264)
(121184, 196, -8456)
(128728, 1040, 2620)
(129336, 128, -124)
(121076, 4636, 9880)
(128420, -424, -1432)
(128768, -124, -1960)
(128500, -512, -896)
(128956, 380, 676)
(128928, 1916, 2672)
(117940, -796, -6356)
(128548, -224, 156)
(127700, -912, -2844)
(128728, -808, -1100)
(127536, -964, -736)
(122484, 4828, 8376)
(127256, -564, 352)
(112860, -16408, -16776)
(129004, 100, 52)
(129068, 56, -876)
(129384, 664, -1032)
(121220, -1264, -6092)
(121292, 4456, 10060)
(126936, -1088, -880)
(121180, 5996, 12160)
(118700, 4640, 8072)
(128112, 1076, 2752)
(117824, 2272, 8460)
(128620, -296, -468)
(127196, -1512, -1132)
(129120, 76, 196)
(127316, -1640, -1708)
(128720, 440, 1164)
(128924, 116, -12)
(128012, -676, -72)
(127932, -840, -884)
(128856, 800, -92)
(128872, 1084, 2168)
(129024, -240, -340)
(129128, 404, 404)
(128744, -512, -1336)
(129340, 2164, 4132)
(121420, 620, -5844)
(127024, -2188, -2492)
(129176, -368, -1040)
(129072, 2076, 3988)
(129076, 428, 416)
(128472, -660, -1568)
(129168, 32, -400)
(128996, 752, -380)
(127896, -684, -1168)
(129164, 656, 452)
(129160, -4, -16588)
(128832, -280, -108)
(128840, -528, -888)
(114172, -1664, 3720)
(126840, -1172, -496)
(129104, 744, 1296)
(119032, 552, -492)
(128860, 740, 1012)
(128992, 1856, 2836)
(128308, -556, -416)
(121600, 9208, 14676)
(128668, -140, -516)
(128756, -388, -836)
(128996, 336, 652)
