(4, 38) 0.995745 0.952660 0.490915
(4, 39) 0.995745 0.952986 0.491371
(5, 0) 0.864650 0.969225 0.495427
(5, 1) 0.867068 0.966433 0.496311
(5, 2) 0.871474 0.960997 0.496473
(5, 3) 0.876119 0.955482 0.495365
(5, 4) 0.876896 0.954823 0.495033
(5, 5) 0.877938 0.954718 0.494010
(5, 6) 0.885484 0.954527 0.490395
(5, 7) 0.895660 0.955063 0.490451
(5, 8) 0.912184 0.954291 0.493198
(5, 9) 0.920398 0.954421 0.494684
(5, 10) 0.920875 0.954424 0.494782
(5, 11) 0.921591 0.954577 0.494517
(5, 12) 0.924822 0.955005 0.493553
(5, 13) 0.929635 0.955415 0.492981
(5, 14) 0.933668 0.954569 0.492332
(5, 15) 0.936300 0.950364 0.490490
(5, 16) 0.938234 0.941856 0.488193
(5, 17) 0.940586 0.941166 0.486681
(5, 18) 0.950085 0.939090 0.486101
(5, 19) 0.953693 0.947124 0.487111
(5, 20) 0.956459 0.946751 0.487355
(5, 21) 0.957025 0.947098 0.487240
(5, 22) 0.958112 0.946315 0.487236
(5, 23) 0.970413 0.941328 0.481230
(5, 24) 0.975237 0.946050 0.489493
(5, 25) 0.982288 0.941232 0.492151
(5, 26) 0.986284 0.942218 0.490685
(5, 27) 0.988962 0.943043 0.489493
(5, 28) 0.990078 0.944068 0.489796
(5, 29) 0.991496 0.945012 0.490224
(5, 30) 0.992158 0.945748 0.490714
(5, 31) 0.993083 0.946416 0.490796
(5, 32) 0.993886 0.947271 0.491000
(5, 33) 0.993840 0.948159 0.490685
(5, 34) 0.994085 0.948913 0.490673
(5, 35) 0.994634 0.949370 0.490469
(5, 36) 0.995855 0.949255 0.490285
(5, 37) 0.996436 0.950986 0.490580
(5, 38) 0.996117 0.952256 0.491262
(5, 39) 0.996205 0.952758 0.491424
(6, 0) 0.870358 0.968730 0.496307
(6, 1) 0.873407 0.964844 0.496015
(6, 2) 0.876626 0.962059 0.496148
(6, 3) 0.880185 0.957742 0.495952
(6, 4) 0.881508 0.955005 0.494788
(6, 5) 0.885303 0.954710 0.493991
(6, 6) 0.892920 0.955481 0.491799
(6, 7) 0.907457 0.955485 0.492476
(6, 8) 0.917488 0.954936 0.494479
(6, 9) 0.919746 0.954520 0.494854
(6, 10) 0.920481 0.954380 0.494866
(6, 11) 0.922219 0.954476 0.494751
(6, 12) 0.929165 0.955147 0.494165
(6, 13) 0.933955 0.954544 0.493659
(6, 14) 0.935113 0.954326 0.492850
(6, 15) 0.938261 0.952630 0.492820
(6, 16) 0.942109 0.945848 0.488299
(6, 17) 0.945236 0.944887 0.487360
(6, 18) 0.951945 0.947125 0.486991
(6, 19) 0.953568 0.947136 0.487079
(6, 20) 0.953723 0.947142 0.487072
(6, 21) 0.956530 0.947805 0.488512
(6, 22) 0.956994 0.946879 0.489770
(6, 23) 0.965735 0.947446 0.488607
(6, 24) 0.972777 0.947720 0.488123
(6, 25) 0.976293 0.945985 0.489579
(6, 26) 0.985184 0.945851 0.488991
(6, 27) 0.988260 0.944414 0.489374
(6, 28) 0.990163 0.945239 0.490148
(6, 29) 0.990923 0.946326 0.490259
(6, 30) 0.991768 0.946444 0.491007
(6, 31) 0.992996 0.946669 0.491614
(6, 32) 0.994088 0.947101 0.492005
(6, 33) 0.994002 0.948199 0.491732
(6, 34) 0.994294 0.948884 0.491277
(6, 35) 0.995232 0.948981 0.491149
(6, 36) 0.996567 0.949361 0.490873
(6, 37) 0.997218 0.950029 0.490951
(6, 38) 0.997138 0.951378 0.491054
(6, 39) 0.997018 0.952396 0.491136
(7, 0) 0.879757 0.968560 0.496695
(7, 1) 0.878071 0.964738 0.495398
(7, 2) 0.881092 0.961220 0.494934
(7, 3) 0.885880 0.958020 0.495442
(7, 4) 0.889230 0.955973 0.494982
(7, 5) 0.891561 0.955028 0.493881
(7, 6) 0.900034 0.955221 0.493683
(7, 7) 0.911465 0.955784 0.493655
(7, 8) 0.917866 0.955279 0.494854
(7, 9) 0.919808 0.954762 0.495016
(7, 10) 0.921661 0.954580 0.494986
(7, 11) 0.927087 0.954862 0.494675
(7, 12) 0.930444 0.954949 0.494705
(7, 13) 0.934326 0.954665 0.494751
(7, 14) 0.937255 0.953321 0.493437
(7, 15) 0.940733 0.951446 0.492791
(7, 16) 0.942817 0.950804 0.491120
(7, 17) 0.946600 0.947646 0.488492
(7, 18) 0.948325 0.948381 0.488519
(7, 19) 0.952772 0.947667 0.487612
(7, 20) 0.954973 0.948790 0.488732
(7, 21) 0.956967 0.949229 0.489110
(7, 22) 0.957981 0.948129 0.489107
(7, 23) 0.962012 0.947816 0.487946
(7, 24) 0.970352 0.948021 0.487345
(7, 25) 0.983165 0.946776 0.487114
(7, 26) 0.985304 0.946491 0.487676
(7, 27) 0.986247 0.946942 0.487065
(7, 28) 0.988466 0.947398 0.488864
(7, 29) 0.990151 0.947973 0.489639
(7, 30) 0.991319 0.947485 0.490765
(7, 31) 0.992817 0.947395 0.491822
(7, 32) 0.993702 0.948253 0.492564
(7, 33) 0.993845 0.948750 0.492116
(7, 34) 0.994173 0.949181 0.491842
(7, 35) 0.994918 0.949300 0.491749
(7, 36) 0.996190 0.949283 0.491779
(7, 37) 0.997414 0.949944 0.491424
(7, 38) 0.997714 0.950886 0.491840
(7, 39) 0.997757 0.952246 0.491488
(8, 0) 0.884036 0.968155 0.498625
(8, 1) 0.885588 0.964806 0.498006
(8, 2) 0.885755 0.959557 0.494937
(8, 3) 0.890700 0.957377 0.495708
(8, 4) 0.892503 0.955949 0.494927
(8, 5) 0.895612 0.955090 0.494618
(8, 6) 0.900322 0.954629 0.494616
(8, 7) 0.906097 0.955475 0.494694
(8, 8) 0.919770 0.955972 0.495496
(8, 9) 0.921173 0.955053 0.495392
(8, 10) 0.923563 0.954693 0.494965
(8, 11) 0.927369 0.954648 0.494792
(8, 12) 0.934806 0.954653 0.494850
(8, 13) 0.935542 0.954462 0.494834
(8, 14) 0.936444 0.954656 0.494724
(8, 15) 0.940144 0.952981 0.492580
(8, 16) 0.943839 0.954572 0.490619
(8, 17) 0.946545 0.952648 0.489574
(8, 18) 0.950755 0.949557 0.489234
(8, 19) 0.953136 0.949025 0.489262
(8, 20) 0.953556 0.948752 0.489073
(8, 21) 0.955161 0.949071 0.489025
(8, 22) 0.954016 0.953573 0.481761
(8, 23) 0.965651 0.948651 0.485798
(8, 24) 0.972145 0.951998 0.478232
(8, 25) 0.978100 0.948983 0.484464
(8, 26) 0.983509 0.947440 0.487581
(8, 27) 0.985457 0.947990 0.487897
(8, 28) 0.985735 0.948935 0.488579
(8, 29) 0.988013 0.948926 0.488499
(8, 30) 0.990005 0.948566 0.490559
(8, 31) 0.992525 0.948729 0.492474
(8, 32) 0.992965 0.949149 0.492979
(8, 33) 0.993565 0.949294 0.492435
(8, 34) 0.994213 0.949833 0.492131
(8, 35) 0.994965 0.949774 0.492181
(8, 36) 0.995966 0.949714 0.492422
(8, 37) 0.997292 0.949883 0.492376
(8, 38) 0.997863 0.950857 0.492613
(8, 39) 0.998259 0.951975 0.492925
(9, 0) 0.887259 0.966888 0.498224
(9, 1) 0.890492 0.965623 0.497278
(9, 2) 0.893233 0.961834 0.495920
(9, 3) 0.895169 0.958133 0.496032
(9, 4) 0.895006 0.956427 0.495462
(9, 5) 0.899067 0.954861 0.495257
(9, 6) 0.902237 0.954749 0.495251
(9, 7) 0.908657 0.955795 0.495575
(9, 8) 0.921142 0.957770 0.496581
(9, 9) 0.923313 0.955465 0.495580
(9, 10) 0.924726 0.954749 0.495045
(9, 11) 0.927459 0.954659 0.494888
(9, 12) 0.937341 0.954637 0.494702
(9, 13) 0.936820 0.954589 0.494714
(9, 14) 0.940454 0.955123 0.494162
(9, 15) 0.943940 0.954859 0.494007
(9, 16) 0.945776 0.955072 0.491285
(9, 17) 0.947048 0.955208 0.490737
(9, 18) 0.949718 0.953323 0.491962
(9, 19) 0.952569 0.950061 0.491491
(9, 20) 0.953565 0.948542 0.489485
(9, 21) 0.954261 0.952574 0.485078
(9, 22) 0.954113 0.954455 0.481706
(9, 23) 0.959992 0.954455 0.480972
(9, 24) 0.971776 0.952930 0.476336
(9, 25) 0.980086 0.948926 0.484641
(9, 26) 0.982558 0.947646 0.487803
(9, 27) 0.983143 0.948296 0.488472
(9, 28) 0.984014 0.948649 0.489389
(9, 29) 0.986753 0.949032 0.489642
(9, 30) 0.989845 0.949290 0.491914
(9, 31) 0.991485 0.949145 0.491957
(9, 32) 0.992794 0.949860 0.492411
(9, 33) 0.993610 0.950298 0.492323
(9, 34) 0.994333 0.950165 0.492488
(9, 35) 0.994884 0.950366 0.492688
(9, 36) 0.995524 0.950232 0.492733
(9, 37) 0.996492 0.950618 0.492789
(9, 38) 0.997759 0.951571 0.493360
(9, 39) 0.998146 0.952230 0.493568
(10, 0) 0.890228 0.967621 0.495364
(10, 1) 0.892469 0.965214 0.494903
(10, 2) 0.897301 0.963188 0.494524
(10, 3) 0.899279 0.960844 0.496384
(10, 4) 0.898615 0.958387 0.496713
(10, 5) 0.900201 0.955840 0.496591
(10, 6) 0.905557 0.955621 0.494898
(10, 7) 0.914824 0.957532 0.495100
(10, 8) 0.923159 0.957956 0.496298
(10, 9) 0.924849 0.956268 0.495964
(10, 10) 0.926026 0.955098 0.495136
(10, 11) 0.934487 0.955281 0.495036
(10, 12) 0.938374 0.954754 0.494697
(10, 13) 0.939892 0.954659 0.494437
(10, 14) 0.942654 0.954844 0.494369
(10, 15) 0.944859 0.954680 0.494567
(10, 16) 0.946330 0.954752 0.493983
(10, 17) 0.948978 0.954729 0.493882
(10, 18) 0.951036 0.953936 0.494165
(10, 19) 0.952338 0.953390 0.494191
(10, 20) 0.953876 0.951934 0.491911
(10, 21) 0.956135 0.954361 0.490016
(10, 22) 0.956950 0.954540 0.485735
(10, 23) 0.960056 0.954455 0.486666
(10, 24) 0.964264 0.954455 0.481481
(10, 25) 0.977607 0.950154 0.488331
(10, 26) 0.982225 0.948082 0.488299
(10, 27) 0.982394 0.948471 0.489377
(10, 28) 0.982684 0.948607 0.490208
(10, 29) 0.984027 0.950113 0.492029
(10, 30) 0.988100 0.950627 0.491896
(10, 31) 0.991864 0.950265 0.491613
(10, 32) 0.993121 0.950587 0.491733
(10, 33) 0.993851 0.951006 0.491535
(10, 34) 0.994446 0.951054 0.492217
(10, 35) 0.994806 0.950849 0.492831
(10, 36) 0.995356 0.950952 0.492778
(10, 37) 0.995939 0.951614 0.492874
(10, 38) 0.996684 0.951922 0.493523
(10, 39) 0.997528 0.952374 0.494025
(11, 0) 0.899185 0.968020 0.498543
(11, 1) 0.896421 0.966822 0.494307
(11, 2) 0.902811 0.963986 0.494827
(11, 3) 0.904147 0.962103 0.496783
(11, 4) 0.905691 0.961346 0.496876
(11, 5) 0.912345 0.959573 0.493455
(11, 6) 0.912789 0.958207 0.492467
(11, 7) 0.922182 0.958345 0.493010
(11, 8) 0.926518 0.958005 0.495489
(11, 9) 0.928790 0.956865 0.495679
(11, 10) 0.932665 0.956142 0.495476
(11, 11) 0.937585 0.955451 0.495132
(11, 12) 0.939152 0.954762 0.494783
(11, 13) 0.940573 0.954481 0.494739
(11, 14) 0.942874 0.954632 0.494589
(11, 15) 0.946172 0.954584 0.494822
(11, 16) 0.947995 0.954577 0.494766
(11, 17) 0.949243 0.954588 0.494738
(11, 18) 0.950781 0.954386 0.494790
(11, 19) 0.953079 0.954348 0.494829
(11, 20) 0.954376 0.954338 0.493930
(11, 21) 0.956929 0.954617 0.491652
(11, 22) 0.958900 0.955238 0.491658
(11, 23) 0.961772 0.954755 0.489475
(11, 24) 0.966147 0.954457 0.489964
(11, 25) 0.968482 0.954473 0.488560
(11, 26) 0.976563 0.951480 0.488454
(11, 27) 0.982089 0.948866 0.489864
(11, 28) 0.982199 0.949990 0.492245
(11, 29) 0.983606 0.951396 0.492328
(11, 30) 0.985035 0.951881 0.492230
(11, 31) 0.989158 0.951823 0.491619
(11, 32) 0.993495 0.951266 0.491289
(11, 33) 0.994308 0.951439 0.491407
(11, 34) 0.994538 0.951694 0.491721
(11, 35) 0.994671 0.951352 0.492465
(11, 36) 0.995073 0.951579 0.492859
(11, 37) 0.995481 0.952110 0.493124
(11, 38) 0.995933 0.952600 0.493717
(11, 39) 0.996472 0.952677 0.494187
(12, 0) 0.902973 0.967592 0.500463
(12, 1) 0.907933 0.967860 0.499255
(12, 2) 0.908578 0.965713 0.495009
(12, 3) 0.909324 0.964144 0.496004
(12, 4) 0.914525 0.963088 0.494773
(12, 5) 0.917885 0.962091 0.493321
(12, 6) 0.922104 0.960243 0.492753
(12, 7) 0.927149 0.958556 0.492127
(12, 8) 0.930566 0.958184 0.493544
(12, 9) 0.934084 0.957633 0.495219
(12, 10) 0.936073 0.957110 0.495857
(12, 11) 0.938442 0.955850 0.495700
(12, 12) 0.940364 0.954722 0.495068
(12, 13) 0.940831 0.954490 0.494814
(12, 14) 0.943549 0.954632 0.494867
(12, 15) 0.946848 0.954616 0.494931
(12, 16) 0.947778 0.954629 0.494934
(12, 17) 0.950340 0.954504 0.494896
(12, 18) 0.952855 0.954519 0.494917
(12, 19) 0.953493 0.954504 0.494890
(12, 20) 0.954268 0.954630 0.494839
(12, 21) 0.957813 0.955261 0.493708
(12, 22) 0.960234 0.956349 0.493170
(12, 23) 0.962868 0.955778 0.492764
(12, 24) 0.966330 0.954839 0.492396
(12, 25) 0.970239 0.954672 0.491335
(12, 26) 0.973406 0.955023 0.491052
(12, 27) 0.975919 0.953824 0.493465
(12, 28) 0.981268 0.951308 0.492766
(12, 29) 0.982386 0.951886 0.492783
(12, 30) 0.984947 0.953180 0.490327
(12, 31) 0.989565 0.954080 0.489686
(12, 32) 0.991857 0.952891 0.490904
(12, 33) 0.993305 0.952232 0.491825
(12, 34) 0.994109 0.952035 0.492225
(12, 35) 0.993987 0.951761 0.492797
(12, 36) 0.994433 0.951512 0.493286
(12, 37) 0.994970 0.951861 0.493607
(12, 38) 0.995523 0.952430 0.493900
(12, 39) 0.996022 0.952485 0.494272
(13, 0) 0.910177 0.965878 0.507068
(13, 1) 0.913688 0.969428 0.499581
(13, 2) 0.913527 0.967440 0.497005
(13, 3) 0.917757 0.965251 0.495563
(13, 4) 0.919014 0.963772 0.495446
(13, 5) 0.922219 0.961854 0.495077
(13, 6) 0.929103 0.961705 0.497566
(13, 7) 0.930253 0.959592 0.493294
(13, 8) 0.935383 0.958901 0.491947
(13, 9) 0.937448 0.957946 0.494689
(13, 10) 0.938385 0.957559 0.496933
(13, 11) 0.939492 0.955867 0.496808
(13, 12) 0.940432 0.954687 0.496203
(13, 13) 0.941715 0.954635 0.495252
(13, 14) 0.946846 0.956228 0.495701
(13, 15) 0.947868 0.955521 0.495018
(13, 16) 0.950831 0.954967 0.495055
(13, 17) 0.951472 0.954574 0.494850
(13, 18) 0.952459 0.954506 0.494866
(13, 19) 0.954165 0.954541 0.494896
(13, 20) 0.957306 0.954644 0.494909
(13, 21) 0.960346 0.954681 0.494800
(13, 22) 0.961138 0.955699 0.494095
(13, 23) 0.966625 0.954646 0.493830
(13, 24) 0.968792 0.954529 0.493549
(13, 25) 0.971633 0.954430 0.494369
(13, 26) 0.973463 0.954428 0.494179
(13, 27) 0.974179 0.954362 0.494691
(13, 28) 0.975928 0.953919 0.494271
(13, 29) 0.983252 0.953743 0.489133
(13, 30) 0.985572 0.956436 0.488646
(13, 31) 0.988097 0.954559 0.488535
(13, 32) 0.989769 0.954033 0.491194
(13, 33) 0.991782 0.953148 0.492653
(13, 34) 0.992733 0.952580 0.492997
(13, 35) 0.993568 0.951818 0.493248
(13, 36) 0.994062 0.951323 0.493710
(13, 37) 0.994562 0.951318 0.493901
(13, 38) 0.995155 0.951815 0.494171
(13, 39) 0.996033 0.951286 0.494609
(14, 0) 0.929201 0.953419 0.536084
(14, 1) 0.926329 0.963315 0.523486
(14, 2) 0.921943 0.966688 0.496141
(14, 3) 0.926150 0.966393 0.496133
(14, 4) 0.923252 0.964836 0.495400
(14, 5) 0.929920 0.963871 0.496836
(14, 6) 0.932369 0.962849 0.498339
(14, 7) 0.939434 0.961908 0.497530
(14, 8) 0.942274 0.958949 0.494551
(14, 9) 0.941656 0.957783 0.495339
(14, 10) 0.941427 0.957578 0.496225
(14, 11) 0.940704 0.956927 0.496784
(14, 12) 0.942648 0.955023 0.496786
(14, 13) 0.946670 0.955123 0.497477
(14, 14) 0.948508 0.956440 0.495795
(14, 15) 0.950613 0.956875 0.495245
(14, 16) 0.951366 0.956185 0.495031
(14, 17) 0.951890 0.954975 0.494894
(14, 18) 0.954805 0.954664 0.494785
(14, 19) 0.957188 0.954388 0.494761
(14, 20) 0.960298 0.954521 0.494807
(14, 21) 0.961076 0.954515 0.494800
(14, 22) 0.962321 0.954419 0.494667
(14, 23) 0.967265 0.954217 0.494353
(14, 24) 0.968926 0.954208 0.494065
(14, 25) 0.972474 0.954356 0.494575
(14, 26) 0.973649 0.954372 0.494523
(14, 27) 0.974392 0.954424 0.494604
(14, 28) 0.974992 0.954574 0.494318
(14, 29) 0.978787 0.956517 0.492578
(14, 30) 0.984151 0.957964 0.489448
(14, 31) 0.986536 0.955746 0.490817
(14, 32) 0.988439 0.954618 0.491313
(14, 33) 0.989885 0.953915 0.492235
(14, 34) 0.991254 0.952922 0.493051
(14, 35) 0.993010 0.951444 0.493527
(14, 36) 0.993906 0.950863 0.493849
(14, 37) 0.994283 0.950652 0.493930
(14, 38) 0.995288 0.950528 0.494651
(14, 39) 0.996247 0.950640 0.494700
(15, 0) 0.942398 0.955980 0.542142
(15, 1) 0.943784 0.958376 0.548923
(15, 2) 0.935621 0.964350 0.519947
(15, 3) 0.932715 0.967081 0.496885
(15, 4) 0.934243 0.966756 0.496109
(15, 5) 0.940550 0.965381 0.495129
(15, 6) 0.941297 0.964157 0.498510
(15, 7) 0.945546 0.961263 0.497993
(15, 8) 0.947470 0.960868 0.497409
(15, 9) 0.946582 0.959122 0.496752
(15, 10) 0.946720 0.958600 0.496748
(15, 11) 0.946800 0.957341 0.496695
(15, 12) 0.947699 0.954985 0.498387
(15, 13) 0.947283 0.954463 0.498325
(15, 14) 0.950688 0.954983 0.497424
(15, 15) 0.952224 0.955913 0.496353
(15, 16) 0.952354 0.955803 0.495228
(15, 17) 0.954236 0.954875 0.494874
(15, 18) 0.956273 0.954486 0.494849
(15, 19) 0.956729 0.954393 0.494786
(15, 20) 0.958944 0.954348 0.494753
(15, 21) 0.962134 0.954466 0.494739
(15, 22) 0.965444 0.954273 0.494613
(15, 23) 0.966727 0.954199 0.494572
(15, 24) 0.969740 0.954341 0.494682
(15, 25) 0.972566 0.954505 0.494899
(15, 26) 0.973855 0.954464 0.494773
(15, 27) 0.974869 0.954454 0.494776
(15, 28) 0.975589 0.954574 0.494540
(15, 29) 0.975913 0.955369 0.493921
(15, 30) 0.982991 0.956485 0.492032
(15, 31) 0.985841 0.954927 0.492146
(15, 32) 0.987163 0.954700 0.491899
(15, 33) 0.988833 0.953794 0.492667
(15, 34) 0.990502 0.952179 0.493331
(15, 35) 0.991951 0.951046 0.493453
