(128936, 24, 0)
(128944, 168, 628)
(129152, 252, 252)
(121256, -40, -40)
(124604, 28, 28)
(129192, -24, -268)
(113700, 352, 200)
(123652, -412, -832)
(129192, 60, -64)
(129220, 392, 620)
(128328, 0, -180)
(128284, 56, -28)
(127592, 336, 336)
(128780, 0, -140)
(128828, -468, -860)
(129220, 0, -28)
(128964, 140, 496)
(125396, 0, -80)
(126500, 0, 0)
(128948, 168, 580)
(123640, -412, -832)
(129600, 252, -76)
(128548, 512, 120)
(123596, 40, 12)
(128704, 56, 44)
(129348, -240, -540)
(128884, -216, -624)
(123020, 40, 40)
(129180, 216, 508)
(128128, -308, -772)
(123044, 0, 0)
(129052, -48, 120)
(125564, 700, 700)
(129240, 56, 28)
(127192, 0, 0)
(129088, 0, 0)
(127420, -1624, -1568)
(128904, -296, -532)
(127508, 0, 308)
(122980, -168, -336)
(127492, -336, 1064)
(125368, 0, -32)
(128036, 392, -56)
(119856, 0, 0)
(129628, 24, -132)
(129144, 364, 364)
(124456, 112, -196)
(128928, 0, -28)
(128808, 0, -24)
(119232, 0, 24)
(129196, 84, -196)
(125308, 0, -16)
(129596, 84, -160)
(128400, 36, 36)
(126232, 420, 396)
(128484, 0, 384)
(111520, 824, 256)
(129208, 284, 256)
(128828, 72, 72)
(129456, 760, 760)
(128828, 84, 56)
(129208, 368, -148)
(119404, 28, 28)
(121608, 96, 96)
(128848, 0, 360)
(128696, 16, 16)
(126304, 1232, 364)
(126236, 56, 56)
(127976, 0, -60)
(128832, 0, 112)
(128452, -24, -24)
(123544, 0, 412)
(128872, 320, 284)
(126080, 0, 0)
(129220, 56, -52)
(128540, 84, 84)
(129144, 0, 0)
(128524, 0, 0)
(85400, 468, -444)
(127780, 0, 0)
(129156, -48, -300)
(123304, 0, 0)
(128780, 0, 40)
(129096, -108, -312)
(128616, 0, 24)
(129196, 8, -272)
(128984, 0, 0)
(124600, 28, 28)
(129116, 112, 84)
(115924, 28, -84)
(124040, 8, 8)
(128408, 0, -196)
(124420, 300, 76)
(121976, 8, 8)
(123524, 0, 316)
(122736, 636, -56)
(128540, -944, -1284)
(128180, 168, 168)
(128876, 4, -24)
(128428, 0, 0)
(125304, 364, 364)
(126232, 708, 248)
(129368, -228, -228)
(128992, -56, -240)
(122716, 12, 12)
(129124, 0, 16)
(123640, 0, 412)
(127796, 12, -20)
(128912, 0, 0)
(129060, 68, 168)
(129352, 248, 80)
(129220, -240, -416)
(117232, 476, 344)
(128880, 420, 420)
(129112, 392, 924)
(123604, 0, 316)
(124060, 0, 308)
(128796, 28, 28)
(128744, 60, 32)
(129220, 28, 40)
(128640, 24, 24)
(129100, 1008, 1024)
(127256, 16, -32)
(124000, 420, 420)
(128780, 0, 28)
(128908, 28, 28)
(128976, 140, 140)
(128424, 0, 308)
(123640, -420, -840)
(125788, 0, -36)
(126064, 0, 0)
(128932, 168, 168)
(129032, -596, -620)
(112740, 28, 28)
(128700, -72, -72)
(127976, 60, 1200)
(127132, -84, -168)
(129016, 1152, 424)
(124040, 0, 0)
(129136, 28, 0)
(119404, 0, -28)
(128400, 456, -308)
(128500, 0, 24)
(123020, 0, 0)
(128896, 0, 240)
(122180, 0, 4480)
(128956, -24, -48)
(128912, 8, -24)
(128584, -480, -508)
(128428, 0, 868)
(129180, 0, -84)
(129612, 96, 76)
(129104, 168, 684)
(117728, 644, -12)
(128820, -112, -280)
(128792, 28, -156)
(121968, -24, -24)
(129096, 348, 868)
(128612, 0, 336)
(117348, 672, 672)
(129192, -12, 36)
(128756, -24, -24)
(128268, 36, 36)
(121840, 0, -16)
(128800, -512, -884)
(127892, 56, 56)
(128536, -32, -144)
(128340, 0, 28)
(127660, 24, 24)
(121968, 0, 0)
(125088, 608, 48)
(127436, 0, 2088)
(123848, 960, 828)
(124040, 0, -8)
(128744, 0, -60)
(128860, -400, -284)
(128192, -140, -196)
(129012, 56, 56)
(121720, 552, 364)
(123552, -316, -624)
(129184, 0, -648)
(121764, 12, -12)
(128524, -608, -608)
(128624, -8, -8)
(128772, 0, 60)
(129164, -108, -792)
(129168, 112, 84)
(128636, -204, -168)
(128552, 0, 420)
(117088, 0, 0)
(128728, 104, 48)
(128840, -84, -72)
(125520, 0, -8)
(129068, -40, -40)
(126532, 56, -44)
(87872, 732, 72)
(119276, -24, 20)
(122168, 0, -224)
(123420, -1204, -1212)
(118144, 560, -104)
(127696, 0, -60)
(128648, 0, 28)
(126108, 0, 0)
(127136, 28, 28)
(128540, 0, -84)
(121932, 92, 92)
(120980, 220, -344)
(127740, 0, 160)
(129228, 336, 336)
(124064, 468, 428)
(128740, -16, -16)
(127472, 28, 12)
(127780, 68, 68)
(128864, 0, 16)
(128944, -384, -100)
(126360, 84, 100)
(126372, 12, -72)
(129044, 252, 224)
(128836, -40, -40)
(128456, -128, -128)
(128596, -56, -224)
(128896, -48, -16)
(129108, 28, 132)
(128624, 0, 0)
(129112, 0, -4)
(129036, 252, 808)
(129176, -84, -12)
(123532, 8, 8)
(128744, -92, -92)
(128728, 0, -24)
(122648, -420, -532)
(126224, 44, 100)
(129148, -40, -68)
(129232, 28, -784)
(123028, 12, 12)
(128912, 104, 104)
(128572, -104, 336)
(128880, -172, -480)
(127876, 72, -256)
(128756, 0, 24)
(122568, 576, 304)
(129152, -152, 4)
(128800, -804, -1212)
(127492, 0, 0)
(128364, -44, -44)
(129496, 372, 432)
(129048, -48, 60)
(128912, 24, 24)
(112392, 0, -28)
(127924, -448, -924)
(128396, 0, 56)
(128696, 0, 0)
(120996, 0, -40)
(128888, 0, -28)
(127520, 0, 364)
(125696, 120, 120)
(127952, 0, 0)
(129364, 44, 136)
(127880, 16, 16)
(126116, 0, 412)
(128936, 16, -16)
(128856, 0, 16)
(86408, 304, -696)
(122776, 0, -36)
(126612, 0, -56)
(124060, -308, -628)
(127148, 0, 0)
(128580, 0, 0)
(129084, -112, -92)
(128756, 0, -112)
(128760, 8, 8)
(128668, 28, 92)
(127744, 60, 20)
(128588, -28, 28)
(113692, 0, -28)
(128312, 36, 24)
(128776, 56, 0)
(129004, 0, -28)
(128520, -448, -980)
(119848, 0, 8)
(122900, 308, 308)
(128744, 0, -156)
(120568, 92, -16)
(127828, -1400, -1456)
(125920, 0, 0)
(89240, 244, 668)
(126536, 112, -224)
(124736, 0, 0)
(128764, 28, 28)
(128472, -468, -476)
(119248, -140, -448)
(123572, 28, 28)
(112424, 908, -36)
(128268, 84, 56)
(121304, 180, 124)
(128648, 84, 0)
(128832, -336, -312)
(126424, 336, 672)
(129132, 0, 0)
(126004, 0, 1464)
(124024, -28, 252)
(123528, 28, -36)
(129524, 328, 536)
(128892, -324, -288)
(128864, 0, 364)
(122000, 0, 176)
(128904, 0, -56)
(128356, 0, -28)
(128672, -508, -536)
(128924, 56, -84)
(128864, -56, -112)
(128972, 0, 0)
(128704, 0, -56)
(124860, 252, 160)
(128888, 28, -56)
(129296, 84, 0)
(128992, 28, -80)
(128588, 0, 16)
(126116, -420, -532)
(126528, 420, 420)
(129260, -116, -56)
(126088, -336, -784)
(121296, -8, -188)
(128840, 28, 456)
(128764, 0, -108)
(122860, 0, 0)
(128672, -76, 64)
(120380, 320, -400)
(128876, 8, 8)
(129260, 280, 372)
(129056, 84, 0)
(127136, 0, -28)
(128780, 0, 0)
(123436, 40, -72)
(129204, 56, 28)
(123544, 0, 0)
(110128, 132, 120)
(128684, -316, -568)
(128888, -24, -24)
(114320, 404, -16)
(128208, 0, -64)
(129304, 36, -24)
(128508, 0, 24)
(119964, 188, -372)
(129016, 0, -1152)
(128196, 224, 224)
(127808, 0, 0)
(128376, 0, -132)
(121400, 84, 56)
(128868, 12, 264)
(129404, 520, 988)
(128888, 0, -60)
(128648, 0, 272)
(129184, -12, -20)
(128772, 0, 0)
(128892, 0, 324)
(127868, 0, 0)
(123420, 392, 392)
(124032, 0, 0)
(127644, 112, 28)
(129400, 152, -372)
(128768, 0, 0)
(128636, 0, -24)
(129268, 36, -132)
(128340, -24, -300)
(129512, 84, 120)
(127756, -1484, -1384)
(128276, -1332, -1368)
(129180, 324, 564)
(124604, 0, 0)
(122520, 0, 0)
(129132, 12, 12)
(128400, 0, 24)
(129200, 568, 568)
(128876, 0, -8)
(124624, 28, 28)
(125404, -64, -96)
(126064, -16, -16)
(128940, 112, 112)
(123612, 0, 0)
(119416, 0, 0)
(129276, -276, -276)
(115744, 124, 36)
(86480, 684, 288)
(127752, -448, -856)
(127612, 24, -8)
