(15, 36) 0.995725 0.962285 0.470744
(15, 37) 0.995979 0.963480 0.471070
(15, 38) 0.996343 0.964441 0.471729
(15, 39) 0.996618 0.965422 0.471493
(16, 0) 0.874623 0.906950 0.434411
(16, 1) 0.895331 0.946201 0.456944
(16, 2) 0.896775 0.953198 0.462686
(16, 3) 0.891879 0.955730 0.463552
(16, 4) 0.885913 0.963036 0.466480
(16, 5) 0.885404 0.963349 0.466146
(16, 6) 0.885868 0.965653 0.467765
(16, 7) 0.890308 0.965201 0.470808
(16, 8) 0.892029 0.964794 0.471186
(16, 9) 0.892229 0.962477 0.471776
(16, 10) 0.895229 0.963216 0.471644
(16, 11) 0.897405 0.963754 0.473632
(16, 12) 0.898577 0.963490 0.473614
(16, 13) 0.906799 0.963536 0.473279
(16, 14) 0.916584 0.963601 0.473996
(16, 15) 0.921378 0.963833 0.473737
(16, 16) 0.923278 0.963615 0.473716
(16, 17) 0.925097 0.963699 0.473818
(16, 18) 0.933435 0.963579 0.474102
(16, 19) 0.934504 0.963633 0.474168
(16, 20) 0.934682 0.963922 0.474481
(16, 21) 0.937094 0.964625 0.474846
(16, 22) 0.948407 0.963999 0.477616
(16, 23) 0.950433 0.963568 0.478132
(16, 24) 0.952499 0.963796 0.476813
(16, 25) 0.972026 0.962244 0.475348
(16, 26) 0.974561 0.960450 0.472680
(16, 27) 0.976756 0.959816 0.471879
(16, 28) 0.980192 0.960082 0.471923
(16, 29) 0.983909 0.959236 0.471577
(16, 30) 0.990551 0.958046 0.471431
(16, 31) 0.992316 0.959117 0.471496
(16, 32) 0.993664 0.959343 0.471967
(16, 33) 0.994337 0.959260 0.471412
(16, 34) 0.995024 0.959410 0.470346
(16, 35) 0.996217 0.959778 0.470374
(16, 36) 0.996051 0.961834 0.470470
(16, 37) 0.996500 0.963037 0.470256
(16, 38) 0.996610 0.964498 0.469981
(16, 39) 0.997217 0.965399 0.469470
(17, 0) 0.853453 0.898632 0.433272
(17, 1) 0.859659 0.898444 0.436766
(17, 2) 0.888324 0.954168 0.462788
(17, 3) 0.889711 0.954130 0.462127
(17, 4) 0.882156 0.959208 0.468060
(17, 5) 0.882667 0.965330 0.467190
(17, 6) 0.881306 0.966401 0.468431
(17, 7) 0.884232 0.965572 0.470100
(17, 8) 0.889710 0.962701 0.472003
(17, 9) 0.890515 0.962459 0.472726
(17, 10) 0.893054 0.963477 0.473292
(17, 11) 0.896292 0.963916 0.474042
(17, 12) 0.898134 0.963681 0.473961
(17, 13) 0.903433 0.963528 0.474124
(17, 14) 0.913069 0.963285 0.474111
(17, 15) 0.918980 0.963578 0.474063
(17, 16) 0.923161 0.963675 0.474028
(17, 17) 0.923911 0.963852 0.474175
(17, 18) 0.926966 0.964002 0.474046
(17, 19) 0.933724 0.963712 0.474432
(17, 20) 0.935933 0.963969 0.475677
(17, 21) 0.941554 0.963640 0.476708
(17, 22) 0.948554 0.963516 0.478153
(17, 23) 0.950235 0.963557 0.478280
(17, 24) 0.957867 0.963680 0.477860
(17, 25) 0.970351 0.963750 0.477819
(17, 26) 0.972055 0.962246 0.475349
(17, 27) 0.977883 0.961572 0.474576
(17, 28) 0.980475 0.960477 0.472194
(17, 29) 0.987002 0.958882 0.472206
(17, 30) 0.992126 0.957248 0.471370
(17, 31) 0.993301 0.957804 0.471917
(17, 32) 0.994203 0.958484 0.472207
(17, 33) 0.994781 0.958498 0.471789
(17, 34) 0.995756 0.958040 0.470786
(17, 35) 0.996908 0.957849 0.470359
(17, 36) 0.997373 0.960366 0.470388
(17, 37) 0.997452 0.963244 0.469488
(17, 38) 0.997596 0.963542 0.468060
(17, 39) 0.998169 0.964125 0.467356
(18, 0) 0.840410 0.894906 0.432694
(18, 1) 0.850314 0.916628 0.443168
(18, 2) 0.876808 0.955824 0.463705
(18, 3) 0.878001 0.958119 0.467518
(18, 4) 0.878653 0.959884 0.470109
(18, 5) 0.878453 0.959924 0.471056
(18, 6) 0.881104 0.964371 0.470335
(18, 7) 0.884229 0.963549 0.472004
(18, 8) 0.885557 0.963766 0.472531
(18, 9) 0.889368 0.963306 0.473060
(18, 10) 0.891527 0.963857 0.473515
(18, 11) 0.894633 0.963861 0.473979
(18, 12) 0.898787 0.963636 0.474164
(18, 13) 0.899946 0.963722 0.474157
(18, 14) 0.904686 0.963549 0.474115
(18, 15) 0.917791 0.964527 0.473523
(18, 16) 0.922267 0.964126 0.474233
(18, 17) 0.923466 0.964494 0.474465
(18, 18) 0.925385 0.964675 0.474425
(18, 19) 0.930568 0.964428 0.476223
(18, 20) 0.934744 0.963742 0.477279
(18, 21) 0.945592 0.963523 0.477982
(18, 22) 0.949135 0.963525 0.478436
(18, 23) 0.949935 0.963601 0.478946
(18, 24) 0.963980 0.963577 0.479044
(18, 25) 0.970407 0.963650 0.478755
(18, 26) 0.973725 0.963432 0.478443
(18, 27) 0.975780 0.963416 0.478335
(18, 28) 0.981073 0.961200 0.474723
(18, 29) 0.992202 0.958030 0.474044
(18, 30) 0.992953 0.957235 0.472735
(18, 31) 0.994199 0.957437 0.472838
(18, 32) 0.994754 0.957792 0.473003
(18, 33) 0.995770 0.958471 0.472475
(18, 34) 0.995818 0.958877 0.471590
(18, 35) 0.997235 0.958506 0.470987
(18, 36) 0.998369 0.959967 0.470846
(18, 37) 0.998359 0.961614 0.470452
(18, 38) 0.998524 0.963102 0.469251
(18, 39) 0.999330 0.963733 0.468254
(19, 0) 0.839056 0.909301 0.441101
(19, 1) 0.869611 0.950280 0.460735
(19, 2) 0.874218 0.957458 0.465970
(19, 3) 0.873186 0.958528 0.467574
(19, 4) 0.875693 0.959934 0.470011
(19, 5) 0.876114 0.961138 0.473011
(19, 6) 0.877132 0.962198 0.473216
(19, 7) 0.880358 0.963683 0.472416
(19, 8) 0.882205 0.963860 0.472623
(19, 9) 0.884853 0.963831 0.473331
(19, 10) 0.889734 0.963969 0.473693
(19, 11) 0.892514 0.964018 0.474055
(19, 12) 0.894640 0.963968 0.474592
(19, 13) 0.898744 0.964065 0.474362
(19, 14) 0.897544 0.965225 0.474617
(19, 15) 0.908992 0.965743 0.473226
(19, 16) 0.917400 0.964969 0.473973
(19, 17) 0.922580 0.964888 0.474600
(19, 18) 0.922450 0.964320 0.476280
(19, 19) 0.929316 0.963905 0.477164
(19, 20) 0.938571 0.963733 0.477991
(19, 21) 0.947765 0.963635 0.479335
(19, 22) 0.949754 0.963604 0.479194
(19, 23) 0.950547 0.963685 0.479589
(19, 24) 0.954701 0.963654 0.479825
(19, 25) 0.970263 0.963568 0.480533
(19, 26) 0.973436 0.963568 0.481018
(19, 27) 0.976504 0.963480 0.478922
(19, 28) 0.986141 0.959831 0.476144
(19, 29) 0.992924 0.957208 0.474336
(19, 30) 0.993411 0.956875 0.474022
(19, 31) 0.994027 0.957380 0.473571
(19, 32) 0.995171 0.958460 0.473943
(19, 33) 0.995788 0.959157 0.473331
(19, 34) 0.995450 0.959856 0.472359
(19, 35) 0.996098 0.960057 0.471842
(19, 36) 0.997555 0.960097 0.471795
(19, 37) 0.998430 0.961419 0.471840
(19, 38) 0.998918 0.962664 0.471522
(19, 39) 0.999503 0.963964 0.471243
(20, 0) 0.845292 0.933142 0.457288
(20, 1) 0.854186 0.945310 0.462345
(20, 2) 0.870126 0.961232 0.466530
(20, 3) 0.872262 0.960477 0.469655
(20, 4) 0.871543 0.962679 0.472371
(20, 5) 0.873353 0.962495 0.472902
(20, 6) 0.874315 0.963196 0.473292
(20, 7) 0.876664 0.963855 0.472990
(20, 8) 0.879266 0.963888 0.473119
(20, 9) 0.881232 0.963772 0.473705
(20, 10) 0.884007 0.963935 0.473949
(20, 11) 0.889454 0.963970 0.474567
(20, 12) 0.891127 0.964325 0.474998
(20, 13) 0.893237 0.964832 0.474804
(20, 14) 0.895809 0.965552 0.474552
(20, 15) 0.904721 0.965549 0.473960
(20, 16) 0.913000 0.965387 0.473626
(20, 17) 0.917073 0.964664 0.475269
(20, 18) 0.921372 0.963382 0.477923
(20, 19) 0.929051 0.964248 0.477443
(20, 20) 0.942115 0.963866 0.478372
(20, 21) 0.945808 0.963812 0.479067
(20, 22) 0.949440 0.963607 0.479792
(20, 23) 0.951168 0.963657 0.480158
(20, 24) 0.962695 0.963626 0.481652
(20, 25) 0.970616 0.963568 0.482941
(20, 26) 0.973410 0.963568 0.483206
(20, 27) 0.978238 0.963568 0.482173
(20, 28) 0.988934 0.959300 0.477736
(20, 29) 0.993719 0.957534 0.475544
(20, 30) 0.993701 0.957548 0.474959
(20, 31) 0.993921 0.958825 0.474375
(20, 32) 0.994485 0.959203 0.474145
(20, 33) 0.994880 0.959978 0.473389
(20, 34) 0.994900 0.960513 0.472485
(20, 35) 0.995389 0.960760 0.472359
(20, 36) 0.996802 0.961118 0.472639
(20, 37) 0.997984 0.961380 0.472992
(20, 38) 0.998869 0.962257 0.473047
(20, 39) 0.999269 0.963411 0.472352
(21, 0) 0.856167 0.953035 0.466902
(21, 1) 0.864279 0.960519 0.467322
(21, 2) 0.866212 0.962528 0.467759
(21, 3) 0.868488 0.963405 0.472690
(21, 4) 0.869203 0.963568 0.473657
(21, 5) 0.870689 0.963481 0.473787
(21, 6) 0.872336 0.963528 0.473932
(21, 7) 0.873963 0.963733 0.473794
(21, 8) 0.875393 0.963631 0.473845
(21, 9) 0.879788 0.964002 0.474018
(21, 10) 0.882445 0.964096 0.474293
(21, 11) 0.885632 0.964293 0.474486
(21, 12) 0.888823 0.964370 0.474680
(21, 13) 0.890181 0.965296 0.474298
(21, 14) 0.893827 0.965536 0.474669
(21, 15) 0.900081 0.965728 0.474584
(21, 16) 0.911652 0.965192 0.474342
(21, 17) 0.915369 0.965813 0.474973
(21, 18) 0.920058 0.965400 0.476251
(21, 19) 0.923623 0.966550 0.475500
(21, 20) 0.934807 0.964894 0.477139
(21, 21) 0.939351 0.965655 0.478442
(21, 22) 0.948963 0.963730 0.480640
(21, 23) 0.952025 0.963834 0.487003
(21, 24) 0.964480 0.963539 0.485420
(21, 25) 0.975825 0.963567 0.488042
(21, 26) 0.978773 0.963568 0.485158
(21, 27) 0.983827 0.963568 0.483714
(21, 28) 0.989073 0.961248 0.480957
(21, 29) 0.993851 0.958576 0.477232
(21, 30) 0.993797 0.959158 0.475809
(21, 31) 0.993514 0.959804 0.475030
(21, 32) 0.994079 0.960149 0.474580
(21, 33) 0.994662 0.960803 0.473869
(21, 34) 0.994907 0.961173 0.473164
(21, 35) 0.995673 0.961635 0.472725
(21, 36) 0.996427 0.961851 0.472914
(21, 37) 0.997479 0.961791 0.473351
(21, 38) 0.997920 0.962377 0.474070
(21, 39) 0.998686 0.963128 0.473252
(22, 0) 0.859355 0.960928 0.471055
(22, 1) 0.860682 0.960629 0.470670
(22, 2) 0.866457 0.963333 0.472630
(22, 3) 0.868319 0.963521 0.473963
(22, 4) 0.868696 0.963597 0.474046
(22, 5) 0.869290 0.963681 0.474103
(22, 6) 0.870901 0.963772 0.474219
(22, 7) 0.873528 0.963608 0.474090
(22, 8) 0.874375 0.963645 0.474121
(22, 9) 0.875547 0.963692 0.474085
(22, 10) 0.880204 0.963819 0.474307
(22, 11) 0.885291 0.964016 0.474394
(22, 12) 0.887643 0.964548 0.474379
(22, 13) 0.888858 0.965586 0.474115
(22, 14) 0.890538 0.966249 0.474687
(22, 15) 0.893194 0.965836 0.475575
(22, 16) 0.902417 0.965079 0.477324
(22, 17) 0.917332 0.966575 0.475503
(22, 18) 0.920443 0.967262 0.475851
(22, 19) 0.922922 0.967063 0.475782
(22, 20) 0.928464 0.966847 0.476382
(22, 21) 0.938172 0.966286 0.477899
(22, 22) 0.943125 0.965047 0.484199
(22, 23) 0.954566 0.963127 0.491495
(22, 24) 0.972899 0.963743 0.496535
(22, 25) 0.982308 0.964128 0.496118
(22, 26) 0.985020 0.963572 0.491232
(22, 27) 0.987194 0.963887 0.484329
(22, 28) 0.991649 0.962026 0.482541
(22, 29) 0.993194 0.959744 0.478953
(22, 30) 0.993390 0.960099 0.477143
(22, 31) 0.993636 0.960550 0.475355
(22, 32) 0.994206 0.961205 0.475131
(22, 33) 0.994772 0.961327 0.474523
(22, 34) 0.995027 0.961709 0.473969
(22, 35) 0.995451 0.962133 0.473597
(22, 36) 0.996269 0.962380 0.473268
(22, 37) 0.996886 0.962606 0.474205
(22, 38) 0.997383 0.962748 0.474565
(22, 39) 0.997326 0.963353 0.474028
(23, 0) 0.859699 0.962123 0.471820
(23, 1) 0.861508 0.963179 0.472424
(23, 2) 0.862241 0.963369 0.473374
(23, 3) 0.865126 0.963629 0.474026
(23, 4) 0.866623 0.963607 0.474086
(23, 5) 0.867209 0.963839 0.474322
(23, 6) 0.868882 0.963885 0.474575
(23, 7) 0.872333 0.964003 0.474402
(23, 8) 0.874310 0.963849 0.474347
(23, 9) 0.875835 0.963882 0.474654
(23, 10) 0.878352 0.963753 0.474483
(23, 11) 0.879580 0.963949 0.475263
(23, 12) 0.886120 0.965112 0.474464
(23, 13) 0.885861 0.966798 0.474364
(23, 14) 0.888038 0.967025 0.475705
(23, 15) 0.894089 0.965296 0.478218
(23, 16) 0.897691 0.964038 0.479601
(23, 17) 0.904655 0.965216 0.478303
(23, 18) 0.921584 0.968057 0.475316
(23, 19) 0.925571 0.968172 0.475535
(23, 20) 0.931488 0.967714 0.475605
(23, 21) 0.936752 0.966930 0.477192
(23, 22) 0.943635 0.965682 0.480407
(23, 23) 0.962759 0.963026 0.492303
(23, 24) 0.979179 0.963586 0.497009
(23, 25) 0.982871 0.964133 0.497370
(23, 26) 0.986251 0.964447 0.491872
(23, 27) 0.989965 0.964548 0.485444
(23, 28) 0.992055 0.964284 0.483836
(23, 29) 0.992679 0.962196 0.481561
(23, 30) 0.993559 0.962600 0.479152
(23, 31) 0.994022 0.962410 0.476508
(23, 32) 0.994356 0.962277 0.475635
(23, 33) 0.994856 0.962184 0.475111
(23, 34) 0.995037 0.962256 0.474442
(23, 35) 0.995213 0.962844 0.474332
(23, 36) 0.995883 0.963060 0.474110
(23, 37) 0.996210 0.963143 0.474201
(23, 38) 0.996630 0.963366 0.474179
(23, 39) 0.996832 0.963672 0.473608
(24, 0) 0.860302 0.964155 0.471841
(24, 1) 0.860348 0.964632 0.472206
(24, 2) 0.862484 0.963844 0.473858
(24, 3) 0.862599 0.963807 0.474210
(24, 4) 0.862332 0.963719 0.474291
(24, 5) 0.862100 0.963564 0.474391
(24, 6) 0.863126 0.963640 0.474896
(24, 7) 0.868384 0.964022 0.475067
(24, 8) 0.873922 0.964004 0.474880
(24, 9) 0.874186 0.963874 0.475907
(24, 10) 0.877478 0.963811 0.475697
(24, 11) 0.878889 0.964265 0.476610
(24, 12) 0.880251 0.965295 0.475921
(24, 13) 0.882207 0.967093 0.475589
(24, 14) 0.884491 0.967614 0.476136
(24, 15) 0.887848 0.967900 0.477206
(24, 16) 0.898773 0.966525 0.478385
(24, 17) 0.912278 0.969399 0.476017
(24, 18) 0.920094 0.970163 0.473955
(24, 19) 0.925326 0.969931 0.473971
(24, 20) 0.930673 0.969212 0.475138
(24, 21) 0.935470 0.968739 0.475755
(24, 22) 0.938428 0.968095 0.476584
(24, 23) 0.946452 0.966071 0.481459
(24, 24) 0.963715 0.967958 0.488206
(24, 25) 0.984967 0.964801 0.495261
(24, 26) 0.988465 0.965567 0.486904
(24, 27) 0.991328 0.966501 0.484616
(24, 28) 0.993446 0.965363 0.483176
(24, 29) 0.993760 0.963920 0.480652
(24, 30) 0.993969 0.963385 0.478978
(24, 31) 0.994150 0.963649 0.477755
(24, 32) 0.994231 0.963483 0.476486
(24, 33) 0.994773 0.963382 0.476070
(24, 34) 0.994821 0.963229 0.475376
(24, 35) 0.995211 0.963518 0.474935
(24, 36) 0.995607 0.963611 0.474547
(24, 37) 0.995841 0.963542 0.474256
(24, 38) 0.996067 0.963614 0.474069
(24, 39) 0.996331 0.963640 0.473769
(25, 0) 0.851163 0.962120 0.465884
(25, 1) 0.857215 0.966261 0.469938
(25, 2) 0.859993 0.964645 0.472076
(25, 3) 0.861065 0.963896 0.473852
(25, 4) 0.859644 0.963554 0.473848
(25, 5) 0.859096 0.963525 0.473995
(25, 6) 0.858895 0.963519 0.474400
(25, 7) 0.859100 0.963957 0.474621
(25, 8) 0.869876 0.964034 0.475503
(25, 9) 0.872276 0.963980 0.476847
(25, 10) 0.872804 0.964200 0.476323
(25, 11) 0.877285 0.965006 0.476271
(25, 12) 0.877726 0.967057 0.475501
(25, 13) 0.879951 0.967060 0.475842
(25, 14) 0.882833 0.967709 0.476001
(25, 15) 0.892164 0.969502 0.476421
(25, 16) 0.898814 0.970579 0.476358
(25, 17) 0.906765 0.970874 0.475729
(25, 18) 0.917023 0.971188 0.473197
(25, 19) 0.922938 0.971210 0.473299
(25, 20) 0.929905 0.970840 0.473695
(25, 21) 0.936674 0.969426 0.475846
(25, 22) 0.938805 0.969043 0.475451
(25, 23) 0.948188 0.969961 0.478901
(25, 24) 0.952498 0.970885 0.481974
(25, 25) 0.962089 0.968958 0.482184
(25, 26) 0.988801 0.964320 0.482227
(25, 27) 0.990908 0.965674 0.481978
(25, 28) 0.993057 0.965149 0.480874
(25, 29) 0.993069 0.963857 0.479643
(25, 30) 0.993446 0.963585 0.478819
(25, 31) 0.993593 0.963763 0.477410
(25, 32) 0.993840 0.963877 0.476738
(25, 33) 0.994136 0.963880 0.476309
(25, 34) 0.994283 0.963690 0.475701
(25, 35) 0.994599 0.963614 0.475283
(25, 36) 0.995125 0.963623 0.474559
(25, 37) 0.995212 0.963584 0.474151
(25, 38) 0.995552 0.963587 0.474107
(25, 39) 0.995589 0.963568 0.473807
(26, 0) 0.840218 0.954076 0.460493
(26, 1) 0.844491 0.962676 0.466128
(26, 2) 0.844663 0.965829 0.468788
(26, 3) 0.850731 0.964164 0.471392
(26, 4) 0.854802 0.963855 0.473017
(26, 5) 0.857354 0.963699 0.473652
(26, 6) 0.857651 0.963870 0.474262
(26, 7) 0.857961 0.964374 0.474700
(26, 8) 0.859941 0.964784 0.475114
(26, 9) 0.868062 0.965396 0.476038
(26, 10) 0.869960 0.965901 0.475677
(26, 11) 0.873120 0.967445 0.475660
(26, 12) 0.875087 0.967544 0.475589
(26, 13) 0.876898 0.967726 0.475940
(26, 14) 0.883341 0.968555 0.476610
(26, 15) 0.891731 0.970152 0.477152
(26, 16) 0.895986 0.970699 0.477032
(26, 17) 0.905810 0.971272 0.477460
(26, 18) 0.917467 0.972156 0.475434
(26, 19) 0.922060 0.972138 0.475143
(26, 20) 0.929200 0.971333 0.476445
(26, 21) 0.935212 0.970553 0.476880
(26, 22) 0.941882 0.970013 0.477007
(26, 23) 0.950094 0.969026 0.477105
(26, 24) 0.952554 0.970457 0.479007
(26, 25) 0.975271 0.966088 0.479706
(26, 26) 0.989215 0.963568 0.481383
(26, 27) 0.989755 0.964044 0.480957
(26, 28) 0.991848 0.964257 0.480050
(26, 29) 0.992415 0.963699 0.479078
(26, 30) 0.992595 0.963505 0.478057
(26, 31) 0.993114 0.963568 0.477313
(26, 32) 0.993373 0.963734 0.476764
(26, 33) 0.993628 0.963543 0.475907
(26, 34) 0.994003 0.963568 0.475412
(26, 35) 0.994216 0.963583 0.474954
(26, 36) 0.994366 0.963568 0.474279
(26, 37) 0.994714 0.963563 0.474140
(26, 38) 0.994960 0.963546 0.474044
(26, 39) 0.995082 0.963579 0.473829
(27, 0) 0.833116 0.958419 0.463923
(27, 1) 0.827913 0.963275 0.466680
(27, 2) 0.836374 0.965128 0.468630
(27, 3) 0.846272 0.964859 0.471334
(27, 4) 0.851295 0.964053 0.473159
(27, 5) 0.854415 0.963878 0.473956
(27, 6) 0.854970 0.964072 0.474153
(27, 7) 0.855532 0.964520 0.474657
(27, 8) 0.851473 0.965213 0.475711
(27, 9) 0.863197 0.966497 0.475791
(27, 10) 0.864141 0.967266 0.476072
(27, 11) 0.867691 0.968643 0.476562
(27, 12) 0.872748 0.968579 0.476200
(27, 13) 0.874312 0.968816 0.476749
(27, 14) 0.879781 0.971386 0.475714
(27, 15) 0.889301 0.970992 0.477286
(27, 16) 0.894939 0.971537 0.477957
(27, 17) 0.902194 0.973049 0.478390
(27, 18) 0.910762 0.973906 0.477062
(27, 19) 0.919600 0.973602 0.476912
(27, 20) 0.928348 0.973259 0.477572
(27, 21) 0.937725 0.971380 0.478158
(27, 22) 0.943377 0.971045 0.478033
(27, 23) 0.950669 0.970699 0.477937
(27, 24) 0.952812 0.970545 0.477808
(27, 25) 0.952972 0.970351 0.477624
(27, 26) 0.980623 0.965009 0.479501
(27, 27) 0.989319 0.963568 0.480165
(27, 28) 0.990186 0.963743 0.479016
(27, 29) 0.991534 0.963492 0.478154
(27, 30) 0.991906 0.963538 0.477286
(27, 31) 0.992637 0.963515 0.476941
(27, 32) 0.992990 0.963403 0.476146
(27, 33) 0.993128 0.963298 0.475725
(27, 34) 0.993485 0.963471 0.474795
(27, 35) 0.993917 0.963568 0.474335
(27, 36) 0.994154 0.963558 0.474162
(27, 37) 0.994355 0.963546 0.474064
(27, 38) 0.994646 0.963521 0.473926
(27, 39) 0.994897 0.963558 0.473706
(28, 0) 0.818199 0.956757 0.462831
(28, 1) 0.822710 0.961649 0.466299
(28, 2) 0.820515 0.962663 0.468134
(28, 3) 0.831070 0.964078 0.470468
(28, 4) 0.833490 0.963159 0.473391
(28, 5) 0.846934 0.963748 0.473724
(28, 6) 0.843662 0.963961 0.473743
(28, 7) 0.845599 0.964656 0.475016
(28, 8) 0.842095 0.964540 0.475808
(28, 9) 0.848843 0.965664 0.475617
(28, 10) 0.857640 0.968134 0.476517
(28, 11) 0.859985 0.968956 0.476836
(28, 12) 0.865988 0.968763 0.476773
(28, 13) 0.870181 0.971862 0.474469
(28, 14) 0.878258 0.971735 0.474604
(28, 15) 0.884753 0.972162 0.476684
(28, 16) 0.893841 0.973161 0.478519
(28, 17) 0.901381 0.973747 0.478845
(28, 18) 0.906684 0.974643 0.478107
(28, 19) 0.915067 0.975436 0.478723
(28, 20) 0.925803 0.974549 0.479224
(28, 21) 0.932814 0.973801 0.479237
(28, 22) 0.946663 0.971736 0.478473
(28, 23) 0.951856 0.971196 0.478199
(28, 24) 0.952381 0.970871 0.478027
(28, 25) 0.965913 0.968933 0.477548
(28, 26) 0.986485 0.963681 0.478400
(28, 27) 0.988034 0.963593 0.478728
(28, 28) 0.989210 0.963568 0.478019
(28, 29) 0.990380 0.963664 0.477133
(28, 30) 0.991458 0.963630 0.476722
(28, 31) 0.991630 0.963940 0.475432
(28, 32) 0.992423 0.963835 0.475318
(28, 33) 0.993015 0.963561 0.474610
(28, 34) 0.993380 0.963613 0.474246
(28, 35) 0.993605 0.963606 0.474167
(28, 36) 0.993950 0.963561 0.474072
(28, 37) 0.994177 0.963565 0.473948
(28, 38) 0.994389 0.963544 0.473843
(28, 39) 0.994669 0.963581 0.473729
(29, 0) 0.806770 0.954107 0.460843
(29, 1) 0.809905 0.959385 0.467859
(29, 2) 0.809595 0.962921 0.470527
(29, 3) 0.807967 0.962630 0.471936
(29, 4) 0.806413 0.961764 0.472017
(29, 5) 0.816295 0.962174 0.472983
(29, 6) 0.818819 0.963391 0.473419
(29, 7) 0.823147 0.963560 0.473584
(29, 8) 0.834660 0.964253 0.474905
(29, 9) 0.821083 0.963776 0.473806
(29, 10) 0.847007 0.967999 0.475739
(29, 11) 0.850561 0.969541 0.476158
(29, 12) 0.856234 0.972513 0.474229
(29, 13) 0.866036 0.974502 0.474565
(29, 14) 0.874643 0.973687 0.475944
(29, 15) 0.882379 0.974078 0.478192
(29, 16) 0.887711 0.974402 0.478868
(29, 17) 0.896511 0.975436 0.478418
(29, 18) 0.910532 0.976565 0.477317
(29, 19) 0.917660 0.977468 0.479012
(29, 20) 0.927606 0.976961 0.479539
(29, 21) 0.936711 0.975198 0.479391
(29, 22) 0.946123 0.973861 0.479249
(29, 23) 0.950905 0.972184 0.478785
(29, 24) 0.962283 0.970357 0.477589
(29, 25) 0.975539 0.969189 0.476896
(29, 26) 0.979455 0.967647 0.477326
(29, 27) 0.984312 0.966917 0.477145
(29, 28) 0.988376 0.964721 0.477228
(29, 29) 0.989157 0.966253 0.475869
(29, 30) 0.991068 0.964567 0.475173
(29, 31) 0.991618 0.964394 0.474668
(29, 32) 0.991964 0.964333 0.474522
(29, 33) 0.992526 0.964347 0.474451
(29, 34) 0.993201 0.963949 0.474216
(29, 35) 0.993532 0.963923 0.474193
(29, 36) 0.993819 0.963918 0.474209
(29, 37) 0.994147 0.963943 0.474093
(29, 38) 0.994412 0.963878 0.474174
(29, 39) 0.994701 0.963914 0.474187
(30, 0) 0.799013 0.959913 0.466006
(30, 1) 0.797155 0.961940 0.470113
(30, 2) 0.800927 0.962633 0.471956
(30, 3) 0.801358 0.963002 0.472458
(30, 4) 0.803561 0.962081 0.472094
(30, 5) 0.805396 0.963073 0.473352
(30, 6) 0.811164 0.963420 0.473859
(30, 7) 0.810441 0.963655 0.473770
(30, 8) 0.817531 0.963450 0.473967
(30, 9) 0.819446 0.963423 0.473826
(30, 10) 0.824454 0.964562 0.474097
(30, 11) 0.845318 0.970361 0.474090
(30, 12) 0.850009 0.972694 0.473996
(30, 13) 0.857848 0.974962 0.474021
(30, 14) 0.871780 0.975919 0.477177
(30, 15) 0.878518 0.975892 0.478391
(30, 16) 0.884075 0.976490 0.477835
(30, 17) 0.886829 0.979304 0.477697
(30, 18) 0.905307 0.978677 0.479852
(30, 19) 0.922847 0.978093 0.480909
(30, 20) 0.931298 0.976225 0.481587
(30, 21) 0.940769 0.974944 0.479988
(30, 22) 0.948913 0.974011 0.479729
(30, 23) 0.951710 0.973404 0.479410
(30, 24) 0.959785 0.972500 0.479056
(30, 25) 0.977264 0.969370 0.476442
(30, 26) 0.979975 0.969186 0.476885
(30, 27) 0.982433 0.968774 0.476504
(30, 28) 0.986816 0.967838 0.475787
(30, 29) 0.989286 0.966989 0.475845
(30, 30) 0.990448 0.966124 0.475278
(30, 31) 0.991532 0.965266 0.474843
(30, 32) 0.992117 0.964895 0.474640
(30, 33) 0.992680 0.964918 0.474455
(30, 34) 0.993220 0.964633 0.474574
(30, 35) 0.993673 0.964462 0.474533
(30, 36) 0.993899 0.964296 0.474458
(30, 37) 0.994127 0.964281 0.474365
(30, 38) 0.994444 0.964218 0.474446
(30, 39) 0.994826 0.964190 0.474485
(31, 0) 0.792898 0.963763 0.467395
(31, 1) 0.795068 0.962946 0.470222
(31, 2) 0.796145 0.963771 0.472760
(31, 3) 0.797021 0.963686 0.473577
(31, 4) 0.799672 0.963362 0.473516
(31, 5) 0.802173 0.963637 0.474215
(31, 6) 0.806374 0.963740 0.473970
(31, 7) 0.808654 0.963629 0.473955
(31, 8) 0.808973 0.964331 0.474635
(31, 9) 0.818445 0.963786 0.474540
(31, 10) 0.827437 0.966351 0.474493
(31, 11) 0.839516 0.968738 0.473179
(31, 12) 0.843750 0.971973 0.471413
(31, 13) 0.860476 0.977058 0.476090
(31, 14) 0.868712 0.976882 0.478195
(31, 15) 0.873975 0.976758 0.478792
(31, 16) 0.878652 0.977527 0.480432
(31, 17) 0.895867 0.978695 0.481221
(31, 18) 0.902148 0.978941 0.482434
(31, 19) 0.916438 0.977337 0.483212
(31, 20) 0.929938 0.975697 0.484012
(31, 21) 0.943319 0.974443 0.481198
(31, 22) 0.952548 0.973791 0.479670
(31, 23) 0.953169 0.973617 0.479622
(31, 24) 0.964605 0.971831 0.477075
(31, 25) 0.977731 0.970450 0.475449
(31, 26) 0.980350 0.969675 0.475848
(31, 27) 0.984664 0.969404 0.475980
(31, 28) 0.987927 0.968252 0.476040
(31, 29) 0.990017 0.967694 0.476201
(31, 30) 0.991068 0.966780 0.475571
(31, 31) 0.991939 0.966213 0.475208
