(124000, 420, 420)
(126236, 56, 56)
(124064, 0, 0)
(123544, -412, -868)
(123420, -1204, -1212)
(119092, 88, -52)
(126088, -336, -784)
(115700, 56, -112)
(119652, 36, 8)
(123608, 0, 24)
(124456, 112, -196)
(123420, 0, 1204)
(120564, -56, -240)
(124456, 140, -140)
(123612, -412, -832)
(124052, 0, 0)
(126424, 336, 336)
(123652, 0, 296)
