(128792, 0, 0)
(121168, 188, -32)
(128248, 68, 12)
(129064, 72, 72)
(128832, 12, 24)
(128340, -28, -20)
(127340, 132, 1968)
(129020, 28, 0)
(129044, -216, -312)
(119216, 452, -308)
(129156, 156, 48)
(129172, 140, 248)
(128632, 28, -36)
(76960, 660, -408)
(128244, 0, 0)
(128768, -456, -876)
(128972, -264, -348)
(129224, 336, 412)
(129424, -20, 8)
(128696, 280, 224)
(128856, -180, -336)
(128748, -292, -628)
(128812, -496, -776)
(128892, -156, -48)
(129464, 72, 104)
(121720, 552, 364)
(129096, 144, 72)
(128680, 504, 504)
(128804, -168, -56)
(122972, 644, -132)
(129256, 240, 52)
(128728, 0, 0)
(128852, -212, 28)
(129252, 384, 360)
(129452, 56, 0)
(128416, 56, 56)
(120196, 152, 152)
(89280, 96, 96)
(129544, 0, -36)
(128888, 0, 252)
(123576, 332, 140)
(128992, 28, -80)
(127568, 0, -56)
(128864, 84, 0)
(129052, 168, 116)
(113784, 656, -36)
(129032, 252, 268)
(128820, 0, 0)
(115008, 688, 284)
(129216, 104, 0)
(128100, 0, 16)
(126764, 532, -176)
(128772, -212, -312)
(129224, 404, 376)
(129140, 176, 344)
(128780, -16, -16)
(128948, -240, -564)
(129168, 24, -340)
(125072, 868, 852)
(128984, 144, 132)
(128664, 0, -140)
(128312, 176, 176)
(129044, 0, -252)
(128704, -328, -124)
(116292, 24, -428)
(128804, -180, -324)
(129072, -104, -412)
(128632, -504, -504)
(116172, 488, -204)
(129268, 368, 488)
(129256, -292, -244)
(128944, -204, 232)
(127676, -504, -504)
(89240, 244, 668)
(128524, 0, -132)
(128884, -216, -624)
(128392, -568, -620)
(127396, 724, 84)
(129020, 308, 92)
(115816, 628, 504)
(129036, 120, 72)
(128876, 0, -12)
(129144, 204, 404)
(128868, 0, 144)
(128736, 56, 28)
(119340, 560, -76)
(128856, 68, 108)
(128808, 24, 72)
(128952, 72, -84)
(129444, 188, 480)
(128724, -280, -204)
(128988, 108, 96)
(128952, 216, 0)
(128332, 56, 28)
(111516, 944, 272)
(129044, 0, 216)
(128980, 196, 528)
(128100, 0, 0)
(113020, 432, 404)
(129260, 96, -180)
(128792, 0, -364)
