(3, 19) 0.983767 0.968500 0.500593
(3, 20) 0.984971 0.967610 0.500369
(3, 21) 0.985959 0.966208 0.499436
(3, 22) 0.990662 0.964332 0.500112
(3, 23) 0.992146 0.963127 0.500486
(3, 24) 0.992693 0.962838 0.500450
(3, 25) 0.992805 0.962114 0.500654
(3, 26) 0.993654 0.961822 0.501597
(3, 27) 0.993619 0.961068 0.501977
(3, 28) 0.994347 0.960244 0.502297
(3, 29) 0.995023 0.960600 0.501491
(3, 30) 0.995098 0.961129 0.500942
(3, 31) 0.994759 0.961500 0.500167
(3, 32) 0.995194 0.962333 0.499458
(3, 33) 0.996117 0.961775 0.499453
(3, 34) 0.996603 0.961448 0.499644
(3, 35) 0.997622 0.961576 0.499875
(3, 36) 0.997175 0.960911 0.498544
(3, 37) 0.996361 0.962587 0.497971
(3, 38) 0.995803 0.962797 0.497095
(3, 39) 0.995768 0.963279 0.496555
(4, 0) 0.996034 0.965227 0.502578
(4, 1) 0.995792 0.965715 0.502351
(4, 2) 0.995665 0.965998 0.502260
(4, 3) 0.995237 0.966106 0.502097
(4, 4) 0.994840 0.966077 0.501882
(4, 5) 0.994507 0.966213 0.501703
(4, 6) 0.994029 0.966139 0.501542
(4, 7) 0.994023 0.966066 0.501251
(4, 8) 0.993647 0.965386 0.501498
(4, 9) 0.992973 0.965562 0.501296
(4, 10) 0.992767 0.966161 0.501220
(4, 11) 0.992756 0.966645 0.501331
(4, 12) 0.992051 0.966862 0.501576
(4, 13) 0.990762 0.966968 0.501380
(4, 14) 0.986596 0.966281 0.501405
(4, 15) 0.987065 0.966066 0.501286
(4, 16) 0.985683 0.965666 0.500912
(4, 17) 0.985032 0.965370 0.500695
(4, 18) 0.983025 0.965806 0.501042
(4, 19) 0.983375 0.968420 0.500456
(4, 20) 0.983128 0.967546 0.499743
(4, 21) 0.984395 0.966401 0.499511
(4, 22) 0.985741 0.966233 0.499603
(4, 23) 0.990682 0.963909 0.500343
(4, 24) 0.990724 0.962853 0.500135
(4, 25) 0.992005 0.962229 0.500002
(4, 26) 0.992748 0.961492 0.501248
(4, 27) 0.993118 0.960367 0.501824
(4, 28) 0.993809 0.960428 0.502070
(4, 29) 0.994200 0.960431 0.501338
(4, 30) 0.994533 0.960997 0.500236
(4, 31) 0.994250 0.961068 0.499345
(4, 32) 0.994432 0.961332 0.498892
(4, 33) 0.995545 0.961784 0.499216
(4, 34) 0.996461 0.960148 0.498804
(4, 35) 0.996812 0.960361 0.497725
(4, 36) 0.996763 0.960337 0.496820
(4, 37) 0.996811 0.960901 0.495992
(4, 38) 0.996492 0.962496 0.496221
(4, 39) 0.996329 0.963314 0.496017
(5, 0) 0.995937 0.965315 0.503490
(5, 1) 0.995689 0.965146 0.503108
(5, 2) 0.995177 0.965847 0.502391
(5, 3) 0.994681 0.966057 0.502117
(5, 4) 0.994509 0.966053 0.502021
(5, 5) 0.994211 0.966078 0.501828
(5, 6) 0.993769 0.966066 0.501694
(5, 7) 0.993338 0.966040 0.501722
(5, 8) 0.992856 0.965875 0.501898
(5, 9) 0.992713 0.965578 0.501700
(5, 10) 0.992287 0.965777 0.501406
(5, 11) 0.991273 0.966185 0.501618
(5, 12) 0.990033 0.966258 0.501854
(5, 13) 0.987012 0.966105 0.501840
(5, 14) 0.984993 0.966122 0.501780
(5, 15) 0.984163 0.966101 0.501724
(5, 16) 0.983019 0.966066 0.501775
(5, 17) 0.982741 0.965151 0.501566
(5, 18) 0.982240 0.964924 0.501531
(5, 19) 0.981711 0.966379 0.500687
(5, 20) 0.982055 0.966854 0.499709
(5, 21) 0.982885 0.966656 0.499564
(5, 22) 0.983902 0.966061 0.499713
(5, 23) 0.987071 0.964125 0.500061
(5, 24) 0.989450 0.963172 0.500040
(5, 25) 0.990085 0.962853 0.499989
(5, 26) 0.991873 0.960755 0.500580
(5, 27) 0.992301 0.960579 0.500764
(5, 28) 0.993178 0.960251 0.501456
(5, 29) 0.993435 0.960026 0.500680
(5, 30) 0.993968 0.960238 0.499723
(5, 31) 0.994141 0.960589 0.498705
(5, 32) 0.994269 0.960846 0.497966
(5, 33) 0.995433 0.959444 0.498211
(5, 34) 0.995916 0.958868 0.497593
(5, 35) 0.996146 0.959258 0.497332
(5, 36) 0.996448 0.959305 0.496086
(5, 37) 0.997698 0.961110 0.495405
(5, 38) 0.997684 0.961627 0.495524
(5, 39) 0.997782 0.962957 0.493872
(6, 0) 0.996064 0.965760 0.503690
(6, 1) 0.995332 0.965693 0.503254
(6, 2) 0.994477 0.965959 0.502453
(6, 3) 0.994440 0.966013 0.502227
(6, 4) 0.994315 0.966048 0.502151
(6, 5) 0.994017 0.966039 0.502084
(6, 6) 0.993434 0.966065 0.501899
(6, 7) 0.992770 0.966066 0.501940
(6, 8) 0.992355 0.966029 0.502109
(6, 9) 0.991846 0.965848 0.502071
(6, 10) 0.990876 0.965772 0.501847
(6, 11) 0.989419 0.965495 0.501903
(6, 12) 0.988429 0.965803 0.501920
(6, 13) 0.986641 0.965895 0.501847
(6, 14) 0.984274 0.966091 0.501928
(6, 15) 0.983350 0.966066 0.501903
(6, 16) 0.982802 0.966000 0.502012
(6, 17) 0.982265 0.965867 0.502198
(6, 18) 0.981139 0.965469 0.501602
(6, 19) 0.979335 0.966045 0.500580
(6, 20) 0.979693 0.966516 0.500316
(6, 21) 0.981356 0.966077 0.499939
(6, 22) 0.979633 0.966066 0.500206
(6, 23) 0.981628 0.966046 0.499980
(6, 24) 0.986791 0.964151 0.500014
(6, 25) 0.985803 0.963564 0.499915
(6, 26) 0.986578 0.962923 0.499437
(6, 27) 0.991989 0.960903 0.500034
(6, 28) 0.992588 0.960806 0.499702
(6, 29) 0.993270 0.959807 0.499832
(6, 30) 0.993631 0.959526 0.499164
(6, 31) 0.993975 0.959549 0.498740
(6, 32) 0.994213 0.958576 0.498517
(6, 33) 0.994353 0.958160 0.497872
(6, 34) 0.994951 0.958381 0.497361
(6, 35) 0.995413 0.958548 0.496334
(6, 36) 0.995634 0.958058 0.495496
(6, 37) 0.995305 0.958785 0.494953
(6, 38) 0.997064 0.961016 0.493053
(6, 39) 0.998854 0.962737 0.490898
(7, 0) 0.995582 0.966269 0.503236
(7, 1) 0.994855 0.966156 0.502922
(7, 2) 0.994501 0.966093 0.502638
(7, 3) 0.994289 0.966066 0.502312
(7, 4) 0.994045 0.966051 0.502204
(7, 5) 0.993683 0.966066 0.502202
(7, 6) 0.993321 0.966066 0.502170
(7, 7) 0.992695 0.966066 0.502160
(7, 8) 0.991804 0.966066 0.502194
(7, 9) 0.990970 0.966050 0.502171
(7, 10) 0.990486 0.965989 0.502145
(7, 11) 0.988492 0.965892 0.502044
(7, 12) 0.987560 0.965953 0.502056
(7, 13) 0.986234 0.966015 0.502036
(7, 14) 0.984101 0.966016 0.502147
(7, 15) 0.983294 0.966078 0.502132
(7, 16) 0.982753 0.966066 0.502195
(7, 17) 0.982147 0.966004 0.502275
(7, 18) 0.980864 0.966052 0.502274
(7, 19) 0.977045 0.966065 0.501650
(7, 20) 0.978064 0.966066 0.500769
(7, 21) 0.977672 0.966066 0.500639
(7, 22) 0.977365 0.966066 0.500463
(7, 23) 0.978151 0.966066 0.500039
(7, 24) 0.981452 0.964820 0.499210
(7, 25) 0.982357 0.964590 0.498181
(7, 26) 0.983905 0.963820 0.499313
(7, 27) 0.987980 0.962579 0.499510
(7, 28) 0.992611 0.961230 0.499716
(7, 29) 0.990888 0.959594 0.499021
(7, 30) 0.992735 0.959438 0.498958
(7, 31) 0.993456 0.957787 0.498705
(7, 32) 0.993893 0.957429 0.499005
(7, 33) 0.993790 0.957530 0.498163
(7, 34) 0.993485 0.957372 0.496533
(7, 35) 0.994083 0.957625 0.495578
(7, 36) 0.994278 0.957733 0.494523
(7, 37) 0.993658 0.958452 0.494204
(7, 38) 0.994017 0.958786 0.494034
(7, 39) 0.996434 0.959352 0.491849
(8, 0) 0.995377 0.966662 0.502784
(8, 1) 0.994871 0.966574 0.502610
(8, 2) 0.994525 0.966435 0.502506
(8, 3) 0.994170 0.966336 0.502361
(8, 4) 0.993810 0.966066 0.502202
(8, 5) 0.993462 0.966066 0.502243
(8, 6) 0.993200 0.966066 0.502202
(8, 7) 0.992818 0.966066 0.502202
(8, 8) 0.991436 0.966063 0.502221
(8, 9) 0.990242 0.966040 0.502165
(8, 10) 0.989565 0.966065 0.502194
(8, 11) 0.988308 0.966066 0.502216
(8, 12) 0.987581 0.966033 0.502167
(8, 13) 0.986477 0.966021 0.502210
(8, 14) 0.984355 0.965991 0.502245
(8, 15) 0.983250 0.966088 0.502261
(8, 16) 0.982523 0.966084 0.502211
(8, 17) 0.981502 0.966173 0.502318
(8, 18) 0.977471 0.966065 0.502102
(8, 19) 0.975935 0.966066 0.502051
(8, 20) 0.974959 0.966066 0.501847
(8, 21) 0.973236 0.966062 0.501044
(8, 22) 0.973966 0.965973 0.500198
(8, 23) 0.975609 0.966059 0.499698
(8, 24) 0.977602 0.966062 0.497860
(8, 25) 0.978217 0.966449 0.496833
(8, 26) 0.981961 0.964757 0.498147
(8, 27) 0.984245 0.961262 0.499003
(8, 28) 0.988777 0.959519 0.498803
(8, 29) 0.988885 0.958729 0.498393
(8, 30) 0.989817 0.957410 0.497708
(8, 31) 0.991359 0.957152 0.497580
(8, 32) 0.992872 0.956848 0.498447
(8, 33) 0.993192 0.956675 0.497061
(8, 34) 0.993218 0.956210 0.495996
(8, 35) 0.993463 0.956644 0.494590
(8, 36) 0.993284 0.957065 0.493786
(8, 37) 0.993202 0.957767 0.494098
(8, 38) 0.994426 0.957284 0.492420
(8, 39) 0.995879 0.956639 0.490978
(9, 0) 0.995037 0.966880 0.502598
(9, 1) 0.994712 0.966727 0.502472
(9, 2) 0.994475 0.966731 0.502442
(9, 3) 0.994203 0.966733 0.502481
(9, 4) 0.993718 0.966362 0.502434
(9, 5) 0.993287 0.966098 0.502350
(9, 6) 0.992920 0.966087 0.502288
(9, 7) 0.992045 0.966066 0.502253
(9, 8) 0.990563 0.966034 0.502243
(9, 9) 0.990056 0.966031 0.502212
(9, 10) 0.989551 0.966042 0.502227
(9, 11) 0.988539 0.966066 0.502249
(9, 12) 0.987201 0.966153 0.502263
(9, 13) 0.986144 0.966051 0.502202
(9, 14) 0.984725 0.966049 0.502302
(9, 15) 0.982774 0.966262 0.502358
(9, 16) 0.981424 0.966292 0.502322
(9, 17) 0.979734 0.966176 0.502271
(9, 18) 0.978228 0.966367 0.502358
(9, 19) 0.973970 0.966155 0.502101
(9, 20) 0.972258 0.966066 0.501927
(9, 21) 0.972094 0.966012 0.501241
(9, 22) 0.971323 0.965866 0.500822
(9, 23) 0.972926 0.965956 0.500108
(9, 24) 0.971686 0.967848 0.499074
(9, 25) 0.977041 0.966868 0.497253
(9, 26) 0.977588 0.965428 0.498471
(9, 27) 0.983069 0.960369 0.499007
(9, 28) 0.984491 0.959765 0.498922
(9, 29) 0.988467 0.957878 0.497951
(9, 30) 0.989813 0.955953 0.496883
(9, 31) 0.990530 0.956040 0.496925
(9, 32) 0.991435 0.955500 0.497601
(9, 33) 0.992681 0.955018 0.496605
(9, 34) 0.993462 0.955716 0.495492
(9, 35) 0.993080 0.955868 0.494595
(9, 36) 0.992952 0.956494 0.493757
(9, 37) 0.991934 0.955320 0.492595
(9, 38) 0.992874 0.955336 0.490761
(9, 39) 0.994803 0.954765 0.489830
(10, 0) 0.995042 0.967305 0.502674
(10, 1) 0.994715 0.967093 0.502567
(10, 2) 0.994126 0.967044 0.502495
(10, 3) 0.993884 0.966873 0.502461
(10, 4) 0.993516 0.966703 0.502460
(10, 5) 0.993174 0.966441 0.502494
(10, 6) 0.992506 0.966403 0.502362
(10, 7) 0.991920 0.966108 0.502272
(10, 8) 0.990935 0.966070 0.502304
(10, 9) 0.989911 0.966082 0.502251
(10, 10) 0.989145 0.966067 0.502327
(10, 11) 0.988060 0.966246 0.502376
(10, 12) 0.986840 0.966366 0.502406
(10, 13) 0.985643 0.966269 0.502339
(10, 14) 0.984189 0.966196 0.502477
(10, 15) 0.982354 0.966286 0.502518
(10, 16) 0.979902 0.966166 0.502293
(10, 17) 0.979168 0.966122 0.502244
(10, 18) 0.976097 0.966191 0.502260
(10, 19) 0.972498 0.966294 0.502308
(10, 20) 0.972086 0.966179 0.502207
(10, 21) 0.971419 0.965975 0.501866
(10, 22) 0.970910 0.965797 0.501034
(10, 23) 0.970258 0.966931 0.500477
(10, 24) 0.970057 0.968051 0.499492
(10, 25) 0.971668 0.967851 0.499076
(10, 26) 0.981561 0.961239 0.498927
(10, 27) 0.982644 0.960146 0.499074
(10, 28) 0.983662 0.959804 0.498910
(10, 29) 0.984672 0.957072 0.497252
(10, 30) 0.989762 0.955728 0.496429
(10, 31) 0.989786 0.955125 0.495848
(10, 32) 0.990746 0.954441 0.496097
(10, 33) 0.992262 0.954386 0.496122
(10, 34) 0.993394 0.953293 0.495182
(10, 35) 0.993249 0.955488 0.494354
(10, 36) 0.991077 0.954058 0.492591
(10, 37) 0.990116 0.952234 0.491506
(10, 38) 0.992301 0.950545 0.488875
(10, 39) 0.994414 0.950067 0.486549
(11, 0) 0.994817 0.967393 0.502778
(11, 1) 0.994359 0.967384 0.502834
(11, 2) 0.993937 0.967403 0.502791
(11, 3) 0.993543 0.967143 0.502646
(11, 4) 0.993287 0.966807 0.502492
(11, 5) 0.992975 0.966701 0.502466
(11, 6) 0.992685 0.966681 0.502455
(11, 7) 0.992200 0.966620 0.502426
(11, 8) 0.990418 0.966419 0.502362
(11, 9) 0.990040 0.966498 0.502439
(11, 10) 0.989199 0.966340 0.502409
(11, 11) 0.987774 0.966353 0.502450
(11, 12) 0.985694 0.966921 0.502371
(11, 13) 0.984358 0.966505 0.502430
(11, 14) 0.983948 0.966371 0.502529
(11, 15) 0.982804 0.966475 0.502709
(11, 16) 0.978926 0.966490 0.502501
(11, 17) 0.978417 0.966155 0.502250
(11, 18) 0.973303 0.966536 0.502411
(11, 19) 0.972022 0.966420 0.502391
(11, 20) 0.971548 0.966234 0.502323
(11, 21) 0.969588 0.966261 0.502121
(11, 22) 0.969114 0.965908 0.501417
(11, 23) 0.966780 0.966709 0.500528
(11, 24) 0.969259 0.967791 0.499315
(11, 25) 0.966662 0.965696 0.498747
(11, 26) 0.975291 0.961822 0.499981
(11, 27) 0.977745 0.961143 0.499609
(11, 28) 0.980646 0.958497 0.498251
(11, 29) 0.979694 0.958384 0.498213
(11, 30) 0.986385 0.955923 0.496802
(11, 31) 0.989953 0.954107 0.495678
(11, 32) 0.990092 0.953543 0.495701
(11, 33) 0.991347 0.952165 0.495089
(11, 34) 0.993652 0.950023 0.493532
(11, 35) 0.992502 0.948769 0.493745
(11, 36) 0.991774 0.947035 0.492450
(11, 37) 0.990405 0.944161 0.489963
(11, 38) 0.991759 0.944585 0.487099
(11, 39) 0.993162 0.947258 0.486643
(12, 0) 0.994635 0.967401 0.502849
(12, 1) 0.994223 0.967436 0.502938
(12, 2) 0.993810 0.967441 0.503022
(12, 3) 0.993492 0.967476 0.502918
(12, 4) 0.993393 0.966945 0.502796
(12, 5) 0.993143 0.966350 0.502913
(12, 6) 0.992360 0.966836 0.502481
(12, 7) 0.991985 0.966829 0.502622
(12, 8) 0.990772 0.966936 0.502574
(12, 9) 0.990046 0.966693 0.502527
(12, 10) 0.988996 0.966995 0.502684
(12, 11) 0.985626 0.967117 0.502186
(12, 12) 0.984391 0.967209 0.502292
(12, 13) 0.984028 0.967036 0.502545
(12, 14) 0.982702 0.967152 0.502796
(12, 15) 0.978397 0.966711 0.502685
(12, 16) 0.976213 0.966897 0.502633
(12, 17) 0.974261 0.966808 0.502577
(12, 18) 0.966757 0.966585 0.502541
(12, 19) 0.966807 0.966220 0.502134
(12, 20) 0.968160 0.966216 0.502146
(12, 21) 0.966652 0.966150 0.501571
(12, 22) 0.965890 0.966243 0.501152
(12, 23) 0.963549 0.966064 0.500391
(12, 24) 0.962402 0.966066 0.498274
(12, 25) 0.964475 0.965673 0.498223
(12, 26) 0.967748 0.962688 0.498842
(12, 27) 0.970436 0.962532 0.500258
(12, 28) 0.973859 0.960290 0.498619
(12, 29) 0.979513 0.958473 0.498249
(12, 30) 0.980091 0.957836 0.497928
(12, 31) 0.984689 0.952952 0.495394
(12, 32) 0.990517 0.952094 0.495210
(12, 33) 0.990929 0.950769 0.494789
(12, 34) 0.991022 0.949522 0.494052
(12, 35) 0.991307 0.947662 0.494004
(12, 36) 0.990330 0.942630 0.491820
(12, 37) 0.989927 0.940271 0.490745
(12, 38) 0.990544 0.941647 0.489482
(12, 39) 0.991026 0.939191 0.486513
(13, 0) 0.994577 0.966704 0.503330
(13, 1) 0.994204 0.966848 0.503603
(13, 2) 0.993935 0.967268 0.503604
(13, 3) 0.993623 0.966976 0.503341
(13, 4) 0.993450 0.966066 0.503377
(13, 5) 0.993318 0.966066 0.503305
(13, 6) 0.993009 0.966106 0.503081
(13, 7) 0.991949 0.966301 0.502933
(13, 8) 0.991370 0.966211 0.503203
(13, 9) 0.988985 0.966999 0.502692
(13, 10) 0.986400 0.967420 0.502944
(13, 11) 0.984616 0.967833 0.503119
(13, 12) 0.983919 0.967339 0.502661
(13, 13) 0.982830 0.967456 0.503160
(13, 14) 0.980503 0.968349 0.503616
(13, 15) 0.977081 0.968343 0.503013
(13, 16) 0.974013 0.967238 0.502809
(13, 17) 0.966177 0.967786 0.503144
(13, 18) 0.965484 0.966513 0.502364
(13, 19) 0.965357 0.966164 0.502169
(13, 20) 0.964969 0.966041 0.502131
(13, 21) 0.964778 0.965983 0.501935
(13, 22) 0.962485 0.966096 0.501520
(13, 23) 0.961070 0.966065 0.499887
(13, 24) 0.961046 0.966066 0.499207
(13, 25) 0.964013 0.963965 0.498097
(13, 26) 0.967858 0.960407 0.497964
(13, 27) 0.969924 0.960821 0.498421
(13, 28) 0.971578 0.959594 0.497120
(13, 29) 0.964510 0.958411 0.497543
(13, 30) 0.958279 0.953812 0.495084
(13, 31) 0.980411 0.950612 0.494179
(13, 32) 0.981797 0.949374 0.493543
(13, 33) 0.990055 0.950062 0.494246
(13, 34) 0.988438 0.948573 0.493141
(13, 35) 0.987639 0.945320 0.491454
(13, 36) 0.987016 0.938563 0.489109
(13, 37) 0.986980 0.935408 0.488218
(13, 38) 0.990331 0.938036 0.486709
(13, 39) 0.990839 0.938406 0.486420
(14, 0) 0.994399 0.965932 0.503991
(14, 1) 0.994267 0.966086 0.504046
(14, 2) 0.993923 0.966305 0.504208
(14, 3) 0.993623 0.966131 0.504118
(14, 4) 0.993374 0.966008 0.503938
(14, 5) 0.993229 0.966066 0.503489
(14, 6) 0.992158 0.965916 0.503679
(14, 7) 0.991620 0.965834 0.503356
(14, 8) 0.990749 0.965903 0.503655
(14, 9) 0.988860 0.966352 0.503736
(14, 10) 0.985042 0.967605 0.503442
(14, 11) 0.983571 0.968679 0.503580
(14, 12) 0.982565 0.968720 0.503580
(14, 13) 0.979907 0.968437 0.503740
(14, 14) 0.976982 0.969368 0.503370
(14, 15) 0.974603 0.968924 0.502932
(14, 16) 0.969516 0.968740 0.503247
(14, 17) 0.965588 0.968433 0.503430
(14, 18) 0.965406 0.967506 0.502999
(14, 19) 0.962477 0.966167 0.502144
(14, 20) 0.963949 0.966171 0.502193
(14, 21) 0.960878 0.966115 0.502060
(14, 22) 0.960532 0.966301 0.502215
(14, 23) 0.956656 0.966384 0.501788
(14, 24) 0.951968 0.966086 0.499642
(14, 25) 0.947938 0.964147 0.499839
(14, 26) 0.944748 0.962349 0.500033
(14, 27) 0.938641 0.960964 0.499597
(14, 28) 0.941450 0.958569 0.498609
(14, 29) 0.931414 0.956103 0.496305
(14, 30) 0.930965 0.955964 0.495561
(14, 31) 0.962240 0.951891 0.494196
(14, 32) 0.982922 0.948145 0.492899
(14, 33) 0.983456 0.948102 0.492872
(14, 34) 0.985880 0.944263 0.490169
(14, 35) 0.983556 0.940065 0.487337
(14, 36) 0.982395 0.932947 0.485304
(14, 37) 0.981297 0.926001 0.483319
(14, 38) 0.981355 0.925726 0.482711
(14, 39) 0.982988 0.925388 0.479023
(15, 0) 0.994462 0.965835 0.504191
(15, 1) 0.994074 0.965976 0.504421
(15, 2) 0.993669 0.966115 0.504496
(15, 3) 0.993409 0.966008 0.504269
(15, 4) 0.993208 0.965975 0.504270
(15, 5) 0.992765 0.966010 0.504336
(15, 6) 0.992127 0.966066 0.503936
(15, 7) 0.991416 0.966057 0.503853
(15, 8) 0.989826 0.966066 0.503891
(15, 9) 0.987661 0.966286 0.504495
(15, 10) 0.985112 0.966652 0.504117
(15, 11) 0.982846 0.967722 0.504304
(15, 12) 0.980220 0.969925 0.504206
(15, 13) 0.978359 0.969737 0.503770
(15, 14) 0.975238 0.969658 0.503205
(15, 15) 0.973181 0.969121 0.503283
(15, 16) 0.972250 0.969003 0.502727
(15, 17) 0.963928 0.968774 0.503607
(15, 18) 0.958978 0.966228 0.502264
(15, 19) 0.957949 0.966114 0.502200
(15, 20) 0.956912 0.966131 0.501918
(15, 21) 0.950066 0.966303 0.501412
(15, 22) 0.953155 0.966354 0.501981
(15, 23) 0.942996 0.966739 0.501915
(15, 24) 0.943274 0.966248 0.501064
(15, 25) 0.937282 0.964423 0.501017
(15, 26) 0.933365 0.963380 0.501136
(15, 27) 0.932541 0.961717 0.500090
(15, 28) 0.931072 0.959445 0.499792
(15, 29) 0.931010 0.957286 0.497621
(15, 30) 0.930833 0.955923 0.495249
(15, 31) 0.930810 0.956201 0.494137
(15, 32) 0.955762 0.952303 0.492103
(15, 33) 0.947554 0.947026 0.485891
(15, 34) 0.960356 0.921978 0.465097
(15, 35) 0.981198 0.938215 0.485075
