(1892, -28, -184)
(1844, -28, 0)
(2228, 8, 48)
(3144, 0, 48)
(3424, -28, -28)
(1532, -132, -132)
(2644, -28, 48)
(2204, 72, 40)
(2344, -60, -60)
(4008, 0, -40)
(2396, 0, -24)
(2264, 0, 0)
(4444, -132, -132)
(2340, 176, 176)
(2120, 16, 84)
(3676, -140, -112)
(2484, 0, 0)
(2156, 0, -252)
(9604, 0, 28)
(3744, 0, 40)
(19204, -36, -36)
(5512, 0, -32)
(3500, 0, -16)
(1672, 204, 204)
(1904, 84, 84)
(19504, -120, -96)
(19780, 0, 72)
(5004, 0, 0)
(1760, -48, -48)
(3384, 0, 28)
(5484, 172, 240)
(3980, -56, -56)
(1932, -28, 0)
(1756, 120, 120)
(1700, 0, 0)
(1584, 0, -68)
(1568, 0, -96)
(1668, 200, 228)
(16540, -84, -60)
(1828, 0, -108)
(1924, 76, 160)
(1632, 132, 132)
(3432, 0, 76)
(4972, -196, -28)
(6448, -8, -8)
(1688, -72, -72)
(1748, 0, 80)
(2204, -28, -28)
(2316, 204, 260)
(1872, -56, -56)
(14248, -28, -28)
(2248, 0, -240)
(1688, 0, 72)
(1480, -56, -92)
(12444, -156, -128)
(1668, -56, -56)
(4416, -72, -72)
(2112, 0, -204)
(2284, 0, 84)
(9688, -28, 0)
(5728, 0, -244)
(2196, -28, 28)
(2960, 0, 12)
(3316, 0, 8)
(2236, -28, 28)
(2304, 0, -16)
(1924, 72, 72)
(3040, -28, -28)
(1488, -56, -28)
(2836, 1064, 1064)
(6480, -28, 28)
(1912, 0, 28)
(1628, -232, 76)
(1888, -56, -284)
(1576, 132, 132)
(3352, -8, -8)
(2988, 0, -784)
(4696, 28, 28)
(2576, 1008, 1036)
(4368, -84, -84)
(3140, 0, 0)
(6052, 0, 28)
(2000, 216, 244)
(21268, 0, 132)
(1492, 0, 12)
(5480, -28, 0)
(1824, -84, -84)
(3452, -420, -420)
(2124, -52, -52)
(10512, -48, -48)
(2020, -28, -28)
(6680, -84, -84)
(1980, -28, -220)
(2236, 0, -108)
(1556, 96, 152)
(3068, 1344, 1372)
(3588, 8, 8)
(2056, 0, 28)
(2076, -72, -72)
(1912, -12, -12)
(1912, -28, 0)
(2240, 0, 24)
(4200, 0, 0)
(5916, 0, 120)
(6336, -84, -84)
(4360, 0, -60)
(2084, 0, -12)
(2196, 0, 0)
(1964, 0, -16)
(3732, -56, 112)
(1708, 0, -108)
(2008, 0, 108)
(1780, 0, 72)
(2128, 0, 48)
(4280, 0, 28)
(2548, -28, -28)
(1724, 0, -132)
(2684, 0, -28)
(2348, 0, 48)
(2576, 0, -1008)
(5280, -28, 28)
(3452, 16, 32)
(1696, 0, 24)
(1744, 36, 36)
(2040, -148, -148)
(2748, 100, 92)
(2000, -28, 0)
(1872, 0, 0)
(4340, 0, 0)
(2264, 0, -16)
(2628, 0, 56)
(1724, -56, -28)
(1792, -56, -28)
(1716, -24, 312)
(6280, -28, -28)
(2068, 0, -16)
(2212, 0, 28)
(2744, -196, -196)
(1652, 72, 72)
(1528, 0, 0)
(2252, 0, -84)
(2216, -28, 0)
(19240, 0, 0)
(1828, -108, -108)
(2256, 240, 240)
(2260, -56, -56)
(1816, -56, -56)
(2372, -132, -104)
(1772, 120, 120)
(2056, 0, 0)
(1956, 0, -252)
(1956, 84, 112)
(1912, 0, 120)
(6148, -336, -308)
(1916, 204, 260)
(2380, 16, 16)
(1868, 0, 132)
(2016, 204, 300)
(2572, 0, 8)
(2840, 0, -1092)
(1784, 0, 28)
(1624, 0, 28)
(1848, 0, 48)
(14032, -120, -108)
(1928, -12, 16)
(1784, 216, 216)
(2072, 0, -168)
(2208, -80, -56)
(2088, 0, 52)
(2408, -12, -12)
(3876, 0, 0)
(3592, -336, -336)
(2108, 168, 168)
(3440, 504, 504)
(1876, 16, 16)
(2104, -112, -112)
(2152, -28, -28)
(3576, -392, -392)
(4808, -28, -28)
(1956, -28, 28)
(1464, -120, -120)
(6344, 0, 8)
(2064, 0, 4)
(1964, 0, 0)
(3532, 0, 0)
(3624, -28, -28)
(3312, -56, 28)
(1716, -72, -72)
(1624, 12, 12)
(1596, 0, 132)
(2056, -28, -16)
(2712, 0, 0)
(1848, -84, 0)
(3048, 0, 12)
(1744, -12, 16)
(5488, -8, -24)
(2088, -12, 0)
(2368, 0, 0)
(2008, 184, 212)
(2064, 0, 48)
(3408, 0, 28)
(3592, 280, 336)
(2260, -28, -28)
(1940, 0, 84)
(6748, -28, -28)
(22404, 20744, 20616)
(1628, -28, 0)
(1784, -84, -312)
(1484, -28, 0)
(2220, 44, 156)
(1656, -120, -156)
(1820, -60, -60)
(1636, -56, -244)
(8828, 0, 0)
(2020, 0, -204)
(5660, -24, 0)
(1456, 0, 72)
(1584, 0, 0)
(4672, -120, -84)
(1500, -36, -36)
(4060, -56, -56)
(1848, -84, -84)
(1804, 0, 0)
(1952, -28, 0)
(1476, 0, 60)
(3968, 0, -140)
(1704, -96, -96)
(3688, 0, 8)
(2604, -132, -132)
(2224, 420, 420)
(8716, 0, 0)
(3284, 0, 28)
(2344, -28, 0)
(2280, 8, -356)
(2416, 264, 264)
(1488, -388, -24)
(2392, 8, 8)
(8092, 0, 120)
(2388, 0, 0)
(1456, 0, 0)
(1504, 12, 96)
(5744, 44, 44)
(1680, -108, -108)
(2108, 0, -392)
(1656, -56, -56)
(3620, -308, -308)
(3756, -120, -120)
(1844, 0, -120)
(1668, 0, 0)
(1464, -156, -156)
(6456, 0, 28)
(4596, 0, 56)
(2228, -60, -60)
(4772, 0, 0)
(1712, 0, 84)
(17200, 0, 108)
(1576, -24, 36)
(5144, -28, -28)
(1776, -72, -72)
(2696, 0, -112)
(2736, -28, 0)
(4348, 0, 28)
(3588, 0, 0)
(5088, -28, 0)
(2164, 0, -156)
(1884, -140, -140)
(1680, -132, -132)
(1696, 0, 96)
(3164, 0, 28)
(1740, -28, 28)
(5812, 0, 48)
(1708, 0, 84)
(6564, -28, -28)
(3560, 0, -56)
(1724, 36, 36)
(1428, -28, 0)
(3244, 0, 0)
(4032, 420, 476)
(1988, -24, -24)
(3984, 28, 0)
(2680, 0, 0)
(2260, 0, 192)
(3332, 592, -500)
(1492, -56, 0)
(1480, 0, 56)
(2760, 0, 12)
(2892, -132, -132)
(4052, 0, 56)
(2208, 216, 216)
(1960, 0, 28)
(1784, -28, -28)
(2016, -28, -28)
(2080, 0, 0)
(2456, 336, 336)
(2996, -28, -28)
(2088, 212, 212)
(2556, 0, 0)
(6072, -60, -36)
(1916, -28, 0)
(3800, 0, 28)
(1528, -80, -80)
(2232, -28, 0)
(1972, 120, 204)
(3112, -28, -28)
(1820, 184, 212)
(6468, 0, 0)
(3960, 0, -56)
(3192, 0, 28)
(2048, -12, -12)
(1940, 60, 60)
(2328, -28, -28)
(2260, -48, -48)
(1772, 0, 0)
(5728, 244, 244)
(2220, 0, -176)
(2376, 0, -56)
(4284, 0, 72)
(5780, 0, 0)
(1932, 0, 96)
(1544, -28, 28)
(6512, -112, -112)
(1932, 0, 24)
(1860, -56, -28)
(2220, 120, 120)
(3460, -392, 112)
(2316, 0, 12)
(2068, 0, -144)
(2048, -132, -160)
(6108, 0, 0)
(1968, -24, -24)
(1660, -28, -188)
(1760, 0, 56)
(1516, -196, -44)
(3860, 0, -756)
(2084, -56, -56)
(1992, -28, 28)
(20368, 0, 0)
(1468, 0, 84)
(1576, -28, -180)
(2280, -60, 72)
(4776, -336, -308)
(3620, -336, -336)
(3168, -28, 0)
(4572, -28, 0)
(2576, -28, -28)
(1736, 0, -108)
(1872, -28, -148)
(1604, 0, 56)
(1888, 0, 132)
(4140, 0, 0)
(3044, -56, -56)
(1808, 0, 56)
(16648, -36, -36)
(2488, 0, 24)
(2068, 0, 96)
(4600, 0, 0)
(2204, 0, 84)
(3980, 0, 0)
(2108, -72, -60)
(3356, -308, -308)
(1980, -24, -24)
(6352, 0, 0)
(3416, 0, 0)
(1824, -12, -12)
(1836, -12, -12)
(2656, -84, -84)
(2612, 0, 0)
(17872, 0, 0)
(2724, -168, -168)
(1620, -84, -12)
(1728, -28, -28)
(2348, 0, -16)
(3676, 0, 140)
(4696, 0, 28)
(6736, 308, 560)
(1512, 0, 120)
(2268, 0, 0)
(1948, -28, 0)
(1884, 0, -56)
(2224, 0, 12)
(2192, -48, -48)
(2124, -28, -28)
(1956, -36, -36)
(2188, -28, -412)
(2472, 0, 0)
(1728, -28, 0)
(1864, 0, -72)
(9428, -28, 0)
(3436, 56, 56)
(20464, -132, -132)
(8320, 0, -3948)
(5576, 0, 28)
(2296, 28, 28)
(1944, 144, 144)
(1680, -120, -120)
(5684, -24, -24)
(1536, 36, 36)
(2340, 0, 112)
(4472, 0, 16)
(2692, -12, -12)
(3780, 0, 84)
(1488, -12, 72)
(3024, -120, -120)
(1688, 0, 0)
(2680, 0, -336)
(1672, -84, -84)
(5700, -72, -72)
(4488, -132, -132)
(10588, -28, 28)
(2004, 0, 36)
(2024, 0, 12)
(2728, -56, -56)
(2224, 0, 0)
(2144, 0, 112)
(5428, 0, 112)
(4480, 0, -84)
(1748, -24, -24)
(5820, 0, 0)
(2636, -56, -140)
(2840, 1092, 1120)
(2268, 0, 28)
(3872, 56, 112)
(2364, 0, 112)
(1584, -84, -84)
(3112, 0, 28)
(3168, -28, -28)
(1912, 0, -72)
(3164, -364, -364)
(2148, 240, 240)
(1624, 0, 56)
(1552, 0, 84)
(11628, -28, 0)
(2772, -84, -84)
(1940, 228, 228)
(4656, 0, 0)
(19372, -132, -132)
(3580, -308, -308)
(1680, 0, 28)
(1948, -112, 252)
(1996, -132, -132)
(2228, 0, 28)
(16288, -12, -12)
(4876, 0, 0)
(1964, -28, -252)
(1880, -56, -56)
(4628, -588, -168)
(1780, 156, 156)
(3948, 0, 0)
(15856, 0, 0)
(2300, -12, -12)
(4356, 0, -896)
(1976, -28, -148)
(2380, 0, 28)
(1680, 228, 312)
(3128, 0, 0)
(2000, -12, 16)
(5484, 0, -24)
(1908, 440, 496)
(2216, -28, -44)
(1704, 0, 56)
(17584, 0, 0)
(1904, 0, 36)
(1956, -28, 0)
(2512, -28, 0)
(2044, 0, -252)
(2604, 0, -112)
(2784, 0, 0)
(2832, 0, -364)
(3936, 0, 56)
(6592, -72, -44)
(2052, 0, -4)
(2056, 0, -156)
(20596, 0, 0)
(2520, 328, 328)
(3004, 0, 0)
(6136, 0, -224)
(2244, -52, -52)
(2084, -12, 0)
(2184, 0, 0)
(5880, -24, -84)
(2016, -28, 0)
(1876, 0, -60)
(2280, 0, -308)
(1672, 0, -84)
(1868, -84, -296)
(1492, -56, -28)
(5540, -28, -28)
(3032, -28, -28)
(2452, -28, 0)
(1528, 0, 56)
(2292, 264, 264)
(1648, 0, 120)
(1656, 0, 0)
(2408, -28, -28)
(2084, 8, 8)
(1664, 84, 84)
(3952, 16, 16)
(13760, -132, -104)
(2196, 0, 36)
(1876, 0, 0)
(3396, -36, -36)
(4336, -12, -12)
(2948, -112, -112)
(8092, -120, -120)
(1816, 0, 24)
(2012, -28, -28)
(4116, 0, 56)
(2464, 0, 28)
(2308, 0, 28)
(8440, -28, 0)
(2276, 168, 240)
(1816, 0, -60)
(2044, 108, 108)
(6332, 0, 12)
(4656, 0, -140)
(2284, 4, -12)
(3380, 0, 56)
(20368, -96, -96)
(2020, -28, -232)
(2148, 0, 336)
(1944, 0, 84)
(3036, 0, 28)
(1972, -28, 252)
(3256, -112, -112)
(2308, -56, -56)
(1892, 0, 28)
(1956, -12, -12)
(2384, 0, -16)
(2136, 0, 60)
(1888, 0, 56)
(2232, 0, -252)
(3660, 0, 0)
(2228, 156, 216)
(2052, 272, 116)
(1608, 0, -84)
(2092, 0, 28)
(2316, -52, -52)
(3528, -8, -8)
(2988, 784, 784)
(3844, -84, 0)
(1620, 132, 264)
(2540, -140, -140)
(2604, -28, -28)
(2436, 0, 24)
(4772, 0, 96)
(3952, 0, -16)
(3316, -8, -8)
(1804, -24, -24)
(1668, 168, 168)
(2952, 0, 0)
(2000, 0, -204)
(4952, 924, 952)
(8320, 3948, 3976)
(3520, 0, 0)
(3452, -28, -28)
(5912, -224, -224)
(3412, -28, -28)
(1556, -28, 0)
(1816, -24, -120)
(2716, 0, 0)
(5724, -28, 0)
(1552, -28, -28)
(1908, 0, 56)
(5728, -24, -24)
(2152, 0, 0)
(12304, -56, -28)
(21400, 0, 120)
(5700, 0, -16)
(6508, -56, -28)
(1492, 0, 28)
(2372, 0, 0)
(4120, 0, 16)
(1884, -48, -48)
(2744, -28, -28)
(1928, 0, 108)
(1996, 148, 220)
(1656, -72, -72)
(2684, -196, -196)
(2172, -28, -28)
(1540, -84, -28)
(13948, -56, -28)
(2520, -28, 0)
(6488, 0, 0)
(1968, 108, 108)
(2156, 0, 72)
(1632, -84, -84)
(1588, 0, 0)
(3432, -56, -56)
(5436, -52, -28)
(2312, 336, 336)
(5400, 0, 28)
(1792, 0, 0)
(1724, -28, -28)
(2612, -140, -140)
(3536, -28, -28)
(3616, -28, -28)
(2084, 0, 28)
(5676, 0, 28)
(1876, 0, 96)
(1780, -28, 28)
(2064, -28, 0)
(1448, 0, 0)
(13228, -28, -28)
(2328, 0, 28)
(3588, 0, 72)
(1996, -24, 0)
(2016, -12, -12)
(1648, 0, 60)
(2540, 0, 60)
(2932, 0, 28)
(1584, -48, -216)
(2976, 0, 140)
(2904, -140, -140)
(2436, -28, -28)
(1524, 0, 0)
(1908, -216, -216)
(1952, 0, -8)
(2712, -532, -112)
(5596, -28, 48)
(6340, 0, 84)
(4388, -28, 0)
(2328, -12, -12)
(4348, -28, -28)
(5084, 16, 16)
(2056, 0, 16)
(1856, 0, 84)
(3032, 0, 0)
(1752, 0, -192)
(2280, -28, 28)
(1756, -56, -28)
(2896, -8, -8)
(3164, -28, -28)
(2852, -84, -84)
(1672, 0, 56)
(2208, 0, -216)
(2684, 0, 0)
(3696, 0, 0)
(1744, 0, 12)
(1812, 0, 60)
(3564, -28, -28)
(5196, 0, 132)
(1876, -96, -312)
(3504, -56, -56)
(2312, -12, -12)
(1900, -448, -224)
(18292, 0, 120)
(2460, 0, -100)
(2968, 0, 12)
(5112, 0, 16)
(3480, -28, -28)
(2420, -60, -60)
(1772, 0, 56)
(6288, 0, 28)
(1904, -132, -132)
(2220, 0, -120)
(1448, -56, -56)
(1660, -88, -64)
(2120, 0, 52)
(1908, 0, 216)
(2360, 0, 36)
(2856, -28, -28)
(2020, -28, 0)
(3548, 0, 352)
(2248, 0, 12)
(16012, -120, -84)
(2092, -28, -44)
(3984, 0, -56)
(5076, 1092, 1092)
(3100, 28, 28)
(5536, -28, -28)
(2200, 156, 156)
(16624, -24, 12)
(2512, 0, 84)
(2772, -12, -12)
(1652, -28, -28)
(17584, -132, -132)
(9100, -28, 0)
(1916, 116, 116)
(3380, -28, -28)
(1840, 0, 28)
(7192, -132, -132)
(2100, 0, 60)
(1692, 0, 36)
(1852, -28, 28)
(2120, 228, 228)
(1972, -60, -60)
(1836, -28, -28)
(2360, -56, -56)
(2032, -56, -56)
(2076, -96, -40)
(1908, 28, 84)
(2168, 96, 96)
(3660, -16, -16)
(5504, 24, 24)
(2200, 216, 216)
(2008, -28, -28)
(2748, -12, -12)
(2644, 0, 28)
(1864, 0, -168)
(2184, 252, 280)
(2208, -72, -72)
(1636, -12, -12)
(1996, 188, 216)
(2848, 0, 36)
(4096, 0, 0)
(2292, 0, -264)
(1984, 0, 40)
(1916, 0, 24)
(2796, 0, 28)
(2164, 156, 156)
(15468, 0, 0)
(1548, 0, -60)
(4308, 0, -16)
(1852, 0, 36)
(5400, -28, -28)
(2116, 0, 24)
(5480, -24, -48)
(1672, 0, 84)
(2776, -56, -56)
(1764, -56, -56)
(2268, 228, 228)
(1728, -84, -84)
(2044, -56, -56)
(3968, 0, 0)
(2284, 0, -264)
(2084, 0, 0)
(1856, 0, 364)
(2092, -48, -48)
(2624, 0, -16)
(2372, 24, 24)
(4076, -84, 0)
(1620, 0, -24)
(2168, -28, 28)
(2536, 16, 16)
(3276, -28, -28)
(2180, -16, -16)
(2264, 8, 8)
(3624, -308, -308)
(1504, -48, 96)
(1940, 0, 28)
(1920, -24, -24)
(2820, 0, 0)
(6312, -56, -28)
(7456, -36, -8)
(1788, -60, -192)
(1888, -80, -80)
(1640, 168, 168)
(1868, -48, -48)
(2396, 0, 28)
(2772, 0, 84)
(4036, 140, 280)
(2236, 84, 112)
(6192, 0, -876)
(1896, 0, 36)
(2060, -364, -196)
(2232, 0, 140)
(2836, 0, 0)
(3576, -120, -120)
(3992, 0, 0)
(1988, 0, 84)
(9484, 0, 0)
(3464, 0, 0)
(1832, -28, 0)
(1880, -40, -40)
(2028, 0, -8)
(2296, 0, -168)
(2204, 8, 32)
(2224, -12, -12)
(3948, 16, 16)
(1992, 148, 148)
(1796, 0, 56)
(1692, 0, 0)
(5792, 0, 0)
(1992, 188, 188)
(8032, 0, 60)
(2132, -12, -12)
(1872, -48, -48)
(1548, -28, -28)
(2168, -48, -32)
(1792, 0, 128)
(1992, 0, -188)
(1600, 0, -36)
(1752, 192, 192)
(5808, 0, 0)
(2156, 228, 228)
(5692, 0, 120)
(3012, 0, 72)
(1916, 0, -84)
(18412, -84, -84)
(3380, 0, 28)
(1812, 180, 180)
(2040, 0, 72)
(2048, -36, -36)
(2372, -140, -140)
(4576, 0, 96)
(1952, 0, 0)
(3336, 0, -308)
(1840, 108, 108)
(2284, 264, 264)
(2008, 128, 128)
(1608, -56, -4)
(3532, 0, 28)
(4876, -516, -516)
(2060, 0, 0)
(5732, 0, 0)
(3324, 0, 252)
(5684, 100, -84)
(2304, 112, 112)
(4176, -12, -12)
(2708, 24, 24)
(2424, 144, 144)
(2232, 224, 224)
(14872, -108, -108)
(2288, 0, 24)
(10784, -28, 0)
(3936, 0, 0)
(3920, 84, 84)
(3828, -28, -28)
(1712, -152, -68)
(2136, 168, 168)
(1908, 0, -24)
(21520, 0, 0)
(3704, 0, 0)
(1676, 108, 220)
(1680, 0, 0)
(1668, 180, 312)
(3336, 0, 0)
(1620, 24, 24)
(5340, -28, 0)
(2680, -28, -28)
(2012, -12, -12)
(1908, 0, 28)
(4496, -280, 56)
(2788, 0, 0)
(1920, 144, 144)
(2168, 0, 36)
(2088, -12, 28)
(1848, -72, 12)
(1488, 0, 96)
(2496, 0, 112)
(17308, -36, -36)
(4792, -36, -36)
(2164, -40, -40)
(2092, 0, -252)
(2188, 0, 0)
(4780, -28, 0)
(3560, -28, -28)
(1792, -28, -84)
(3288, -56, 308)
(2452, -84, -84)
(2204, 0, -168)
(1680, -72, -120)
(1972, 0, -120)
(1836, -28, -212)
(1608, 84, 84)
(1532, 0, 0)
(2960, -12, -12)
(1916, -12, 0)
(1660, 0, 0)
(7784, -84, -28)
(18940, -24, -24)
(10240, -56, -28)
(4168, -476, -28)
(1920, -72, -44)
(1864, 0, 0)
(2336, -28, 0)
(16816, -120, -120)
(2744, 0, 28)
(4276, 0, 28)
(4440, 0, 644)
(4168, 0, 476)
(18412, 0, 84)
(4920, -28, 0)
(2236, 0, 28)
(2408, 308, 308)
(4968, -60, -60)
(2116, 108, 108)
(2408, -52, -28)
(1692, 0, -204)
(8324, 0, 60)
(2880, 0, 0)
(1924, 0, -12)
(13432, -28, 0)
(2124, 216, -224)
(1792, 0, 28)
(1960, -40, -28)
(1832, -28, -28)
(4120, -72, -72)
(3580, -112, -112)
(3244, 0, 28)
(3116, 0, -840)
(4116, -28, 0)
(1904, 0, 28)
(1808, 0, 96)
(2372, -24, -24)
(3968, 0, -224)
(1868, -28, -16)
(13460, -28, -28)
(4832, 0, 0)
(3484, 0, 136)
(4724, -28, -28)
(4516, 0, 28)
(2508, 4, 4)
(1860, 0, 24)
(2196, 204, 204)
(3648, 0, 0)
(2000, -28, -232)
(2268, -12, -12)
(3376, 0, 60)
(1568, -112, -84)
(1692, -112, -84)
(2344, 0, 28)
(2400, -28, -28)
(2076, -112, -112)
(3984, -8, -8)
(2476, 0, 0)
(3932, 308, 308)
(5076, 0, -1092)
(1868, -56, -56)
(1920, 0, -144)
(3304, 0, 0)
(1908, -56, -28)
(1600, 132, 132)
(2096, 0, 28)
(1628, 0, 84)
(1924, -76, -76)
(4584, -28, -28)
(2476, -16, -16)
(1692, 188, 188)
(17848, -24, -24)
(3492, 0, 96)
(1864, 72, 72)
(2080, 152, 112)
(5008, -28, 0)
(1616, 152, 152)
(2368, -8, -8)
(2276, 0, -140)
(1536, 24, 24)
(1748, -28, 0)
(2156, 0, 0)
(3272, -28, -28)
(1732, 0, -64)
(2156, -112, 0)
(3852, -504, -364)
(1836, -84, -84)
(2360, 0, 0)
(2048, -28, -28)
(2204, 0, 0)
(1464, 0, 72)
(3888, -48, -48)
(2176, 0, 36)
(2316, -12, -200)
(3328, 0, 28)
(16816, 0, 0)
(2644, 0, -24)
(3996, -48, -48)
(4300, 0, 0)
(2512, -56, -140)
(1984, -40, -40)
(1700, 192, 192)
(1716, 0, 12)
(2856, -108, -108)
(3480, 0, 28)
(3252, 0, 132)
(1836, -28, 0)
(1796, 0, 0)
(2916, 1120, 1148)
(13732, -28, -28)
(2032, -56, -28)
(1604, -112, -28)
(1584, 0, -120)
(1616, -28, 0)
(2104, 0, 60)
(3244, 0, 112)
(4140, 0, 28)
(1940, 192, 192)
(1648, 0, 28)
(1452, 0, 0)
(2792, 156, 24)
(2192, 0, 56)
(2144, 16, 16)
(1668, 0, -116)
(1508, -28, 0)
(1916, 0, 60)
(2796, -28, -16)
(2084, -24, -24)
(15084, -192, 0)
(2176, 348, 348)
(3928, -84, 0)
(6448, -40, -40)
(1836, 0, 120)
(1856, 0, 28)
(2220, 0, 108)
(2220, -12, -12)
(4136, -28, 0)
(2220, 44, 72)
(2100, -28, 28)
(1580, -56, -56)
(3200, -12, 0)
(3508, 0, 140)
(2124, -28, 36)
(2512, 16, -56)
(3836, 0, 0)
(1880, 132, 132)
(2008, 0, 28)
(3452, 0, 28)
(4452, -28, -28)
(2052, -56, -56)
(1640, 0, 84)
(5268, 0, 132)
(1864, -56, 0)
(2680, 8, 8)
(19648, 0, 0)
(18292, 0, 0)
(6452, 0, 28)
(2188, 8, 8)
(2168, -56, -56)
(3236, 0, 0)
(2396, 0, -252)
(1880, 0, 72)
(1680, -96, -96)
(3432, 0, 56)
(2060, 0, -216)
(4036, 0, -140)
(2036, -28, 0)
(1708, 0, -144)
(1652, 0, -72)
(1728, -60, -60)
(1952, 0, 12)
(2008, -12, -12)
(2332, 0, -24)
(2072, 0, 0)
(2056, -84, -84)
(1676, -84, -56)
(4916, -56, 140)
(2268, 32, 32)
(2736, -72, -72)
(2548, 0, 0)
(2740, 1092, 1092)
(2028, -28, 280)
(3824, 0, 0)
(1868, 0, 88)
(1956, -28, -204)
(2240, 120, 120)
(3572, 756, 756)
(21784, -620, -21364)
(2364, 0, -252)
(2296, 228, 228)
(2076, 0, 72)
(1640, 0, -24)
(1940, -28, -28)
(2176, -28, 28)
(2520, 280, 280)
(1764, 0, 0)
(3576, -28, 0)
(1948, 0, 56)
(2772, 812, 812)
(1708, -56, -28)
(2088, 0, -212)
(3796, 0, 28)
(1904, -28, 0)
(1968, 0, 0)
(2064, 0, 132)
(1884, -72, -72)
(3544, 56, 112)
(15856, -120, -84)
(5880, 0, 0)
