(120628, -428, -568)
(114528, 28, 0)
(115832, 124, 88)
(120764, 0, 0)
(118476, 40, 56)
(120756, 8, 8)
(115672, 28, 28)
(120792, -268, -604)
(120652, 8, 8)
(120764, -28, -28)
(118476, 0, -40)
(118356, 0, 28)
(115708, 36, 36)
(120660, 224, 28)
(120556, -28, -28)
(120240, 112, -316)
(121096, 420, 420)
(120584, 0, 24)
(112068, 0, 0)
(120652, 0, -8)
(120756, 0, 0)
(120612, 0, 28)
(120644, 0, 0)
(120636, 0, -12)
(120616, 0, 0)
(115208, 0, -216)
(120712, -204, -400)
(120860, -8, -8)
(121036, 152, -128)
(115644, 0, -24)
(116080, 124, -544)
(120748, 0, 28)
(116912, 416, -248)
(120920, 0, 0)
(114472, 0, -96)
(118504, 28, 28)
(120868, 56, 0)
(120748, 0, 0)
(120612, 0, 0)
(120940, -136, -220)
(115288, 56, 56)
(120932, -140, -272)
(120724, 12, 12)
(120636, 8, 8)
(121108, 392, 392)
(118424, 76, 76)
(121004, 280, 252)
(120916, 280, 280)
(120632, 12, -4)
(115672, 0, 0)
(121012, 0, -44)
(120748, 8, 8)
(114500, 28, 28)
(117288, 28, -140)
(118436, -16, -16)
(120992, 56, 40)
(114292, 84, 28)
(112316, 0, -40)
(121024, 460, 452)
(120980, -112, -112)
(120968, 0, -28)
(121080, 148, 288)
(121092, 8, -412)
(118452, 0, -28)
(120664, 0, 420)
(118452, 0, 0)
(121180, 0, -100)
(114568, 40, 12)
(117460, -3400, -3400)
(120672, 8, 8)
(117288, 0, 0)
(120692, 40, 32)
(121060, 336, 336)
(120792, 0, 0)
(118532, -56, -140)
(113844, 448, 448)
(120936, 16, 16)
(121092, 0, -12)
(120616, 0, 8)
(120964, 280, 700)
(114376, 84, 0)
(118356, -28, -208)
(115644, 24, 24)
(120676, -288, -568)
(120620, 16, 16)
(120684, -420, -420)
(120636, 0, 40)
(120604, 168, 156)
(115632, 0, 0)
(120940, 280, 252)
(120928, 280, 280)
(118204, 0, -8)
(115564, 0, 0)
(120848, 0, -196)
(115592, 28, 28)
(120604, 0, 0)
(121016, 392, 672)
(120624, -280, -572)
(120748, -28, -28)
(121080, -16, -16)
(118452, 28, -48)
(120648, -280, -560)
(120676, 0, 288)
(118588, 84, 56)
(114992, 396, 368)
(120764, 0, 28)
(120952, 280, 588)
(121004, 308, 296)
(121104, 0, 0)
(118348, 0, 8)
(120712, 0, 204)
(120612, -28, -28)
(112432, 320, 276)
(121112, 244, 76)
(115208, 216, -180)
(113844, 0, -448)
(120564, 8, 8)
(114472, 96, 12)
(120684, -412, -832)
(120868, 0, -56)
(120424, 0, -1424)
(120904, 292, 292)
(121072, 132, -148)
(115672, 0, -28)
(120684, 0, -12)
(117144, -96, 124)
(117260, 168, 100)
(112456, 140, 140)
(120612, -412, -872)
(120636, 12, 12)
(120128, 428, 1884)
(121096, 0, 0)
(120628, 0, 428)
(120608, 0, 428)
(120748, 32, 424)
(115620, 28, 0)
(120628, 0, 0)
(120664, 0, 280)
(120700, -420, -880)
(120556, 0, 0)
(118348, -8, -8)
(120848, 196, 196)
(120636, 0, 0)
(120624, 0, -8)
(120724, 28, 336)
(121120, 460, 236)
(113240, 28, -728)
(113396, 28, -100)
(120828, 8, -64)
(118172, 28, 0)
(120640, 0, 0)
(120776, 0, 0)
(120660, 28, 28)
(120676, -8, -8)
(115232, 24, 24)
(121076, 84, 28)
(112276, 0, 0)
(117144, 0, 96)
(112112, 44, 44)
(118116, -256, -472)
(120716, -288, -568)
(117144, 0, 0)
(118808, 276, 332)
(120792, 0, 268)
(119000, 192, -84)
(120692, 0, 0)
(118128, 196, 196)
(121092, 0, 0)
(121164, 0, 0)
(121084, 132, -148)
(120776, 0, -12)
(120968, 28, 28)
(117456, 168, 168)
(120740, 0, 8)
(120436, 196, 84)
(120684, 12, 12)
(120820, 72, 64)
(115564, 0, 68)
(117092, 68, -44)
