(129536, 168, 332)
(129192, 420, 448)
(128776, 0, 172)
(125772, -28, -56)
(127868, 0, -28)
(128952, 112, 84)
(128272, 0, 0)
(92216, 52, -296)
(129032, 28, -56)
(88160, 0, 28)
(127544, 272, 272)
(90260, 96, -84)
(125952, 0, 0)
(128876, 56, 56)
(127648, 28, 132)
(128812, 28, -84)
(88092, -272, -384)
(128524, -16, 100)
(93044, -68, -68)
(125132, 28, 28)
(124812, 1232, 644)
(128800, 0, 0)
(93112, 0, -132)
(127788, 140, 140)
(90984, -28, -28)
(88068, -240, -164)
(128728, 0, -56)
(128592, 0, 0)
(126884, 0, 0)
(92984, 0, 0)
(90984, 0, 0)
(128856, 0, -120)
(88092, 0, 160)
(88224, 128, 128)
(128896, 0, 0)
(88040, 0, 28)
(127628, 64, -40)
(127480, 112, 112)
(128812, 0, 0)
(88392, 112, -48)
(128836, 56, 148)
(129216, 28, -28)
(128308, 0, 0)
(129032, 84, -28)
(88364, 148, 64)
(128712, -32, -32)
(88092, -272, -412)
(88252, 112, 64)
(127432, 0, -28)
(128844, 112, 112)
(128696, -168, -336)
(90956, -52, -76)
(128716, -308, -644)
(128860, 0, -108)
(88068, -24, -24)
(88364, 140, 8)
(125912, -16, -172)
(128844, 56, 0)
(129204, 168, 104)
(129300, 320, 180)
(124148, 0, -8)
(126640, 140, 140)
(129116, -16, 152)
(88092, 0, 152)
(126472, 28, 28)
(128956, 28, 28)
(128840, -112, -168)
(128896, -36, 48)
(129040, -20, 12)
(128648, 112, 112)
(93228, -92, -92)
(128616, 196, 1352)
(129184, 28, 76)
(126044, 132, 132)
(92420, 184, 184)
(91040, -2004, -1936)
(129444, 32, -4)
(125980, 0, 0)
(127356, 0, 268)
(90956, -16, -32)
(93276, 0, 44)
(128852, -156, 224)
(127620, -104, -272)
(129096, -168, -280)
(127784, 0, 0)
(92236, 0, 0)
(122964, -12, -64)
(128868, 0, 0)
(128672, 0, 240)
(128800, -308, -672)
(128688, 0, 264)
(129060, 28, 28)
(128704, -16, -16)
(128868, -56, -112)
(128840, 28, 28)
(128792, -236, -12)
(129432, 8, -72)
(128528, 0, 372)
(128896, 0, 36)
(128688, -264, -108)
(91220, 60, -92)
(128868, 0, 56)
(127404, 0, 0)
(128804, -208, -236)
(128120, 0, 0)
(88064, 24, 52)
(128716, 0, 0)
(127840, 0, -56)
(92984, -212, -168)
(128840, 0, -28)
(129516, -32, -100)
(128892, 68, -156)
(128872, -224, -56)
(128888, 0, 0)
(128772, -28, -100)
(93320, 0, -92)
(127368, 0, 0)
(129280, -112, -112)
(128924, 28, 28)
(93112, 0, 0)
(92652, 232, 48)
(128716, -308, -616)
(129384, 184, 104)
(128316, 16, 16)
(128804, 0, -28)
(128800, 72, 72)
(125800, 28, 28)
(92236, 20, -32)
(121964, 28, 28)
(129120, -312, -300)
(93064, 0, -12)
(125772, 0, 0)
(128316, 0, -16)
(88280, 160, 160)
(129128, -56, -152)
(92164, 348, 84)
(129076, 56, -56)
(127516, 0, -28)
(128876, -184, -296)
(128672, 0, 0)
(129080, 56, -184)
(88096, 0, 24)
(129108, -40, -340)
(128720, -164, -164)
(129104, -80, -108)
(129136, 240, 212)
(93276, -44, -72)
(128712, 0, 32)
(128828, 48, 288)
(129416, -180, -948)
(88116, 24, 24)
(128632, 0, 0)
(129172, -76, -496)
(126052, 28, 16)
(128904, 0, 0)
(128780, 0, -140)
(127608, 204, 104)
(128688, 0, 0)
(93228, 24, -192)
(128944, 56, 56)
(127300, -40, -40)
(126500, 0, 0)
(128872, 16, 16)
(88096, -24, -24)
(127784, 0, 4)
(93320, 28, -12)
(129136, 204, 148)
(128924, 84, 84)
(127172, 0, 0)
(126884, 0, 8)
(129188, 336, 280)
(88200, 160, 160)
(127624, 8, -32)
(124456, 0, -308)
(91012, 0, 8)
(128880, 0, -8)
(129060, -32, 104)
(128524, 0, 16)
(128752, 56, 56)
(91048, 132, 132)
(128672, -364, -488)
(92996, 0, -40)
(129560, 608, 608)
(93196, 0, -132)
(125244, 0, -28)
(88100, -144, -296)
(88188, -52, -52)
(128952, -156, 180)
(129444, -56, -172)
(124932, 336, 336)
(127332, -224, -224)
(128720, -84, -168)
(125912, 0, -140)
(128632, 28, 28)
(129012, 28, 80)
(125652, 112, -184)
(128744, 0, 180)
(129500, 116, 148)
(128776, -128, 12)
(129048, -140, -476)
(128884, 28, -28)
(93196, 132, 132)
(128744, 0, 0)
(91020, -20, 1984)
(129108, 364, 364)
(88092, 0, 272)
(128772, -268, -248)
(128660, -448, -924)
(129112, 112, 56)
(128900, -132, 52)
(88244, 128, 52)
(125716, 308, 308)
(88160, 0, 0)
(129012, 0, -28)
(128428, 0, 644)
(88068, 0, 28)
(88564, -16, -308)
(128868, -8, 124)
(128644, 216, 216)
(127804, 196, -8)
(128872, -24, 188)
(125912, -272, -412)
(122992, 28, 28)
(127332, 0, 224)
(128244, -16, -16)
(128852, 56, 56)
(128552, -8, -8)
(90164, 180, -572)
(127172, -1680, -1524)
(128524, 0, 0)
(88116, 76, 76)
(128944, 0, -56)
(124140, -1932, -3192)
(128876, 0, 40)
(128888, 0, -112)
(128748, 28, 28)
(128728, -76, -76)
(90460, 200, 104)
(129044, -28, 0)
(88040, -52, -52)
(92604, -48, -280)
(129096, 68, -92)
(128856, 0, 348)
(127556, 0, 24)
(92980, 0, 168)
(91308, 0, 16)
(128856, 224, 196)
(129032, 0, 0)
(128540, -116, -248)
(128300, 0, 8)
(127516, 28, 28)
(129364, -180, -532)
(122104, 28, 28)
(92648, 0, -72)
(129036, 84, -28)
(91308, -16, 64)
(122076, 0, -112)
(129072, -28, -224)
(128736, 0, -64)
(128864, 168, 168)
(128984, 0, -28)
(128720, 0, 164)
(128876, 0, 0)
(127576, 32, -240)
(124456, 308, 308)
(128856, 140, 140)
(128908, 56, 56)
(129044, 168, 168)
(128984, 28, -84)
(128300, 0, -28)
(128300, 0, 0)
(88224, 84, 36)
(128824, 0, 0)
(129392, 0, 40)
(129148, 300, 300)
(127172, 0, 1680)
(128924, 56, 28)
(125132, 0, -28)
(128740, -140, -140)
(90916, 0, 0)
(93320, 0, -28)
(88396, 68, -36)
