(128980, 0, 0)
(110828, 12, 12)
(106148, -68, -68)
(113120, 28, 28)
(113976, 28, 0)
(95832, 12, -36)
(128968, 28, 40)
(127140, 40, 40)
(120424, 12, -44)
(127188, 0, 0)
(112572, -16, -16)
(123156, -412, -832)
(106520, 116, 116)
(125908, 0, 0)
(129172, 324, 324)
(128924, -144, -144)
(129548, -8, -716)
(129236, 0, -28)
(127236, 0, 0)
(128792, 0, 76)
(118196, 1144, 560)
(128848, -8, -8)
(116532, 0, 0)
(128876, 0, 128)
(120508, 0, -560)
(129572, 232, -116)
(111500, 164, 164)
(128480, 0, -28)
(127100, 80, 80)
(129264, -36, 36)
(128700, 0, -84)
(128800, 12, 192)
(126920, -8, -8)
(110148, 460, -116)
(122064, 0, 8)
(128180, 140, 84)
(128840, 0, 0)
(128660, 60, 60)
(128988, 16, 16)
(125252, 0, -140)
(127404, 0, 0)
(128280, 20, -112)
(122032, 96, -56)
(128636, -228, -44)
(128772, 0, 60)
(123348, 308, 308)
(123660, 112, 56)
(129344, -92, 28)
(129004, 0, 84)
(126792, -112, -112)
(95944, 224, -936)
(128872, 28, 28)
(128864, -96, 76)
(129040, 100, 352)
(128496, 0, 0)
(110816, 140, -336)
(122376, 0, 0)
(118620, 0, -444)
(103468, 0, 80)
(115612, 0, -84)
(126352, -116, -288)
(97284, 32, -148)
(129460, -60, 4)
(123152, 8, -20)
(128676, -716, -792)
(128936, 0, -52)
(128096, 0, -28)
(123100, -24, -48)
(128424, 0, 0)
(111212, -88, 60)
(129604, 372, -76)
(96380, 84, 0)
(112684, 0, -28)
(104756, 0, -28)
(129068, 152, 152)
(116956, 684, 684)
(121440, 0, 8)
(113336, 0, 0)
(128676, 28, 0)
(112368, 64, -552)
(129012, 0, -28)
(127200, 0, 0)
(101132, 272, 180)
(128648, 28, 16)
(128744, 56, 56)
(123676, 664, 260)
(129516, -56, -288)
(123200, -384, -776)
(121028, 212, 48)
(128708, 496, 1160)
(129048, 28, 28)
(125672, 196, 112)
(129212, -52, -144)
(128528, -308, -468)
(123168, 0, -8)
(118976, 364, -264)
(121732, 108, 100)
(98272, 0, 24)
(129148, 0, -48)
(129160, -24, -60)
(128932, -192, -548)
(127320, 0, -112)
(108000, 1480, 1364)
(129280, 424, 312)
(123912, 56, -28)
(129076, 0, 0)
(128916, -168, -352)
(129100, 24, 24)
(129080, -168, -200)
(127736, 0, -84)
(123200, -8, -8)
(126984, -136, -164)
(128572, 0, -28)
(104624, -16, 44)
(109040, -520, 2056)
(121120, 0, -12)
(128784, 140, 112)
(128896, 108, 72)
(127160, 0, 160)
(125304, 896, 756)
(128712, -364, -520)
(128736, 28, -468)
(123232, 24, 436)
(122988, 0, 8)
(125000, 0, 0)
(106188, -28, -96)
(104100, 0, 48)
(102540, 0, 0)
(129056, -132, -216)
(129008, 112, 112)
(113296, 0, 0)
(128588, 420, 420)
(126664, 28, -28)
(104756, 28, -76)
