(129108, 0, -320)
(103024, 444, 404)
(127232, 132, 1784)
(128168, 0, 0)
(103032, 8, -436)
(126692, 0, -28)
(129048, -128, -100)
(128696, 84, 0)
(122220, -496, -1308)
(128832, -236, -464)
(129200, 460, -72)
(128864, 56, -44)
(129244, 364, 224)
(126928, 0, 0)
(121504, 164, 128)
(128196, 588, 368)
(128744, 56, 56)
(110788, -3084, -3108)
(129016, 0, -28)
(128640, 264, 936)
(128872, 168, 216)
(128588, 404, 808)
(115348, 68, -396)
(128952, -184, -144)
(126928, 0, 160)
(128788, 0, 0)
(129204, 84, -336)
(126672, 0, -252)
(115704, 104, 104)
(128764, 0, -420)
(128640, 112, 420)
(128724, 0, 176)
(128128, 0, 728)
(128488, -272, -556)
(128588, 0, 0)
(109112, 164, -96)
(126928, -160, -1076)
(103584, 116, 116)
(129020, 0, -28)
(129296, 432, 76)
(128616, 0, 392)
(128724, 0, 0)
(128032, -812, -764)
(128768, -132, 168)
(128836, 56, 28)
(108484, 376, 56)
(129188, 84, 0)
(122716, 812, 748)
(128616, 0, 168)
(106588, 332, 332)
(128788, 0, 252)
(128784, 0, -28)
(115280, 464, 264)
(126700, 28, 28)
(128660, 128, 72)
(129252, 40, 28)
(129072, -64, -100)
(114136, 56, -468)
(128784, 0, -184)
(128196, 160, 160)
(129088, 56, -28)
(128448, 0, -252)
(129344, -44, -252)
(125948, 0, -36)
(129308, -92, -164)
(128168, -112, -112)
(128868, -412, -836)
(128276, -308, -308)
(126636, 56, -268)
(128560, 252, 252)
(125780, 0, 616)
(128696, 0, -84)
(128796, -144, 4)
(128584, 56, 28)
(128128, -728, -728)
(128932, 28, -268)
(128904, 296, 296)
(128940, -148, -192)
(128128, 0, 0)
(121904, 64, -112)
(128784, 28, 28)
(129012, -56, -36)
(128792, 0, 76)
(129100, 156, 364)
(104644, 504, 100)
(129020, 0, 0)
(129196, -120, -92)
(129264, 12, 12)
(120576, 356, 72)
(129524, 16, -84)
(121840, 176, 92)
(129060, -48, -48)
(128528, -308, -308)
(128276, 0, 308)
(122552, 28, -24)
(128672, 0, 0)
(129176, 88, 32)
(126668, 784, 652)
(128736, 28, -468)
(102540, 0, 0)
(128784, 0, 0)
(129136, 36, 168)
(129212, 24, 60)
(128700, 0, 0)
(128880, 140, 168)
(128752, -140, -308)
(128800, -8, -404)
(129088, 0, -216)
(125412, 252, -336)
(129020, 536, 376)
(129032, 48, 124)
(113208, 544, 248)
(128364, 0, -28)
(120220, 284, -4)
(128804, -252, -120)
(128228, 0, 560)
(129104, 84, 56)
(128168, -420, -420)
(129032, 84, -176)
(126196, 0, 0)
(126920, -8, -8)
(129252, 0, -40)
(128700, 0, -84)
(128928, 84, -28)
(129008, 244, 244)
(129020, 28, -140)
(129176, 4, 76)
(113936, -12968, -12968)
(128988, 0, -28)
(129200, -252, -524)
(129100, 40, -44)
(128756, 0, 0)
(128016, 84, -92)
(115348, 0, -68)
(128636, -228, -44)
(125780, -616, -616)
(126396, -304, -304)
(128036, 0, 0)
(129044, 28, 28)
(122472, 28, 28)
(106256, 0, -792)
(128864, -184, 104)
(129508, 100, -36)
(122376, 0, 0)
(108948, 260, 56)
(103468, 0, 80)
(129104, 216, 40)
(128684, 0, 252)
(125776, 364, 112)
(128756, 0, -168)
(128804, 0, 252)
(110148, 460, -116)
(128976, 52, 24)
(128688, 0, -136)
(128732, -100, 136)
(129028, 120, 72)
(128896, 108, 72)
(128120, -440, -692)
(128308, 72, 788)
(112368, 64, -552)
(126664, 0, -28)
(105464, 372, -76)
(128332, 0, 0)
(123676, 664, 260)
(128676, 0, 0)
(128948, -48, 28)
(129056, -140, -236)
(128708, 496, 1160)
(128932, 0, -28)
(128860, -108, 116)
(128528, -308, -468)
(118976, 364, -264)
(128544, 56, 56)
(127100, -1652, -1652)
(128036, 0, 336)
(117772, -88, -1320)
(129280, 424, 312)
(116628, 924, 820)
(128364, 0, 0)
(129388, 292, 268)
(128908, 48, 156)
(114324, 188, 132)
(113872, 24, 112)
(128168, 0, 504)
(128792, -76, 336)
(128152, 0, 0)
(122608, 28, 28)
(129100, -132, -560)
(103736, 0, -152)
(128760, 284, 4)
(114080, 524, 176)
(122524, 52, 24)
(128588, 0, -420)
(126196, -728, -728)
(128324, 0, -52)
(129056, -132, -216)
(129004, -236, 16)
(128588, 420, 420)
(128848, -416, -428)
(107316, 728, 396)
(128876, 28, 28)
(126700, 0, -28)
(114816, 200, -92)
(128752, 0, 0)
(129028, 300, 580)
(113556, 348, -196)
(128528, 56, -140)
(127388, 0, 0)
(127804, 140, 56)
(129272, -36, 56)
(125948, 36, -124)
(128764, 0, 0)
(128848, 0, -56)
(128992, 192, 200)
(128152, 0, 532)
(129492, 280, 256)
(128808, 100, 100)
(128308, 0, -72)
(128412, 84, -92)
(126928, -524, -1308)
(125752, 0, 0)
(128208, -812, -812)
(110504, 356, -104)
(126924, 0, 0)
(128532, 56, 28)
(126992, 96, -108)
(128168, 0, 420)
(127452, 784, 0)
(128752, -252, -16)
(128836, 160, 160)
(129120, 420, 420)
(128484, 160, 160)
(128372, 8, 8)
(129212, 12, -448)
(112304, 616, 160)
(129232, 428, 428)
(129188, -36, -372)
(128344, 0, 504)
(128840, 0, -28)
(129088, 216, 48)
(107788, 332, 308)
(125780, -448, -448)
(129204, 176, -124)
(128840, 28, 28)
(127580, 588, 492)
(128864, 356, 356)
(125780, 0, 168)
(119936, 288, 120)
(127608, 220, 220)
(128308, 0, 0)
(122376, 132, 108)
(128752, 0, 140)
(128992, 168, 168)
(129192, -196, -488)
(128812, 28, 28)
(108108, 320, -12)
(120660, 28, 28)
(128752, 56, 56)
(125884, 132, 132)
(128608, 0, 588)
(128600, 144, 20)
(125780, 0, 448)
(128740, 532, 1344)
(128756, 168, -252)
(128276, -104, -208)
(128468, 216, 84)
(128740, -28, 104)
(103032, 0, 0)
(129372, -152, -168)
(128672, 168, 168)
(128144, -592, -620)
(128168, -448, -448)
(129204, -168, -16)
(128152, -532, -532)
(125780, -168, -168)
(106256, 792, 420)
(126172, 0, 0)
(128456, 124, 124)
(128752, -160, -124)
(128944, -208, -304)
(128372, 0, -8)
(128036, -336, -336)
(126920, 0, 8)
(113848, -88, 12880)
(129068, -20, -20)
(128476, 280, -308)
(129240, -252, -532)
(128848, 0, 0)
(128228, -560, -560)
(128788, -252, 16)
(129180, 4, -84)
(128144, 0, 592)
(126904, 0, 0)
(128616, -392, -636)
(129056, 24, -24)
(127088, 916, 916)
(103468, 0, 0)
(128600, 56, 0)
(122376, 0, -132)
(128324, 0, 0)
(128184, -404, -404)
(129196, 96, 56)
(128508, -736, -1100)
(128504, 0, 0)
(126672, 0, 0)
(128528, 0, 0)
(126228, 0, 48)
(119200, 224, -140)
(112664, 296, 232)
(120800, 140, 112)
(122444, 0, -68)
(129388, 208, 204)
(121340, 36, 36)
(129072, -56, 80)
(111164, 28, -12)
(128960, 0, 0)
(129408, 136, 172)
(128864, -436, -176)
(128996, -76, -12)
(126672, 252, 52)
(129328, 32, -400)
(122244, 24, 520)
(115600, 252, 252)
(126220, 24, 24)
(128360, 0, 420)
(129084, 36, 72)
(111136, 40, -52)
(128712, 348, 88)
(125752, 0, 28)
(107456, 24, -92)
(103468, -80, -596)
(128700, 84, 84)
(129172, -72, -216)
(126904, 0, 16)
(128924, 28, -80)
(128684, 0, 0)
(121304, 0, -504)
(128780, 0, -28)
(115600, 0, -252)
(128584, 0, 0)
(128364, 28, -140)
(129132, 28, -188)
(129048, -288, -520)
(128588, 420, 532)
(128144, 0, 0)
(121504, 0, -164)
(128332, 0, 28)
(129496, -92, -652)
(122444, 68, 68)
(126664, 28, -28)
(128364, 260, 188)
(123012, 404, 376)
(103548, 516, 516)
(128672, 0, -168)
(129060, 84, 32)
(128704, -48, 112)
(128936, -264, -12)
(126924, 0, 1092)
(124572, 492, 300)
(128688, 0, 0)
(128336, 168, 168)
(128824, 0, 0)
(125948, 0, 0)
(128912, -36, 12)
(126692, 28, 28)
(128612, 84, 28)
(129300, -260, -324)
(128588, 0, -404)
(128812, 0, -28)
(128752, 152, 96)
(129108, 320, 172)
(128684, -252, 12)
(128608, -588, -468)
(111096, 92, -408)
(129588, 560, 440)
(128948, 260, 260)
(128212, -664, -692)
(128500, -160, -288)
(128332, -28, -28)
(128168, -504, -504)
(128824, 0, -28)
(128728, -280, -204)
(129176, -28, -204)
(128676, 448, 448)
(127664, 84, -504)
(128968, -224, -28)
(108688, 204, -172)
(126904, -16, -16)
(128752, 0, 252)
(127756, 308, 92)
(122580, 28, 0)
(128724, -176, 40)
(129068, 228, 228)
(129096, 24, 80)
(103584, 0, 0)
(128940, -264, -96)
(129104, 240, 184)
(123888, 212, -452)
(128960, 28, 28)
(114616, 292, 104)
(129308, 104, 20)
(128280, 0, 0)
(128856, -8, 428)
(128848, 0, 416)
(124080, 192, -20)
(128280, 0, -20)
(129136, -40, -44)
(129316, -28, 16)
(126396, 0, 304)
(128780, 0, 0)
