Index    MemFree      SwapFree      AnonPages     Cached        Active         Inactive
56	12024		0		43332	48464		75448		16408
57	12024		0		43352	48464		75468		16408
58	12024		0		43352	48464		75468		16408
59	12024		0		43352	48464		75468		16408
60	12024		0		43352	48464		75468		16408
61	13836		0		41516	48464		73648		16392
62	13844		0		41516	48464		73648		16392
63	13844		0		41520	48464		73652		16392
64	13844		0		41520	48464		73652		16392
65	13832		0		41520	48476		73656		16400
66	13832		0		41520	48476		73656		16400
67	12004		0		43356	48476		75504		16388
68	12012		0		43356	48476		75504		16388
69	12004		0		43356	48476		75504		16388
70	12012		0		43356	48476		75504		16388
71	12004		0		43356	48476		75504		16388
72	12012		0		43356	48476		75504		16388
73	12012		0		43360	48476		75508		16388
74	12012		0		43360	48476		75508		16388
75	12012		0		43360	48476		75508		16388
76	12012		0		43360	48476		75508		16388
77	12028		0		43360	48476		75508		16388
78	11940		0		43400	48476		75512		16384
79	11744		0		43636	48476		75768		16384
80	11632		0		43812	48476		75940		16384
81	11632		0		43676	48476		75828		16384
82	11632		0		43676	48480		75828		16388
83	11632		0		43676	48480		75828		16388
84	11632		0		43676	48480		75828		16388
85	11632		0		43688	48480		75840		16388
86	14936		0		40376	48480		72524		16392
87	13828		0		40856	49132		73076		16972
88	13828		0		40856	49132		73076		16972
89	13828		0		40856	49132		73076		16972
90	13768		0		40876	49160		73128		16968
91	13808		0		40888	49160		73140		16968
92	13808		0		40888	49160		73140		16968
93	13324		0		41484	49160		73744		16960
94	13136		0		41536	49160		73804		16952
95	13128		0		41536	49160		73804		16952
96	13136		0		41552	49160		73832		16940
97	13136		0		41556	49160		73836		16940
98	13136		0		41556	49160		73836		16940
99	13136		0		41560	49160		73840		16940
100	13136		0		41560	49160		73840		16940
101	13128		0		41564	49160		73852		16932
102	13136		0		41568	49160		73856		16928
103	13084		0		41596	49160		73912		16904
104	13092		0		41600	49164		73916		16908
105	13092		0		41604	49164		73916		16908
106	13064		0		41604	49164		73920		16908
107	13064		0		41612	49164		73932		16904
108	13064		0		41616	49164		73936		16904
109	13064		0		41620	49164		73940		16904
110	13064		0		41620	49164		73940		16904
111	13064		0		41620	49164		73940		16904
112	13064		0		41620	49164		73940		16904
113	13064		0		41620	49164		73940		16904
114	13088		0		41620	49164		73940		16904
115	13088		0		41620	49164		73940		16904
116	13064		0		41632	49164		73940		16904
117	13008		0		41676	49164		74000		16900
118	13008		0		41688	49164		74012		16900
119	13008		0		41692	49164		74012		16900
120	13008		0		41688	49164		74012		16900
121	13000		0		41688	49164		74020		16892
122	12980		0		41692	49164		74032		16884
123	12980		0		41692	49164		74032		16884
124	12980		0		41692	49164		74032		16884
125	12980		0		41692	49164		74032		16884
126	12980		0		41692	49164		74032		16884
127	12972		0		41692	49164		74036		16880
128	12980		0		41692	49164		74068		16848
129	12980		0		41692	49164		74068		16848
130	12980		0		41692	49164		74068		16848
131	12980		0		41700	49164		74076		16848
132	12980		0		41700	49164		74076		16848
133	12980		0		41700	49164		74076		16848
134	13004		0		41700	49168		74076		16852
135	13004		0		41700	49168		74076		16852
136	13004		0		41700	49168		74076		16852
137	13004		0		41700	49168		74076		16852
138	12920		0		41920	49168		74292		16852
139	12972		0		41692	49168		74076		16844
140	12956		0		41692	49192		74100		16844
141	12956		0		41692	49192		74100		16844
142	12956		0		41692	49192		74100		16844
143	12956		0		41692	49192		74100		16844
144	12956		0		41692	49192		74100		16844
145	12956		0		41692	49192		74100		16844
146	12956		0		41692	49192		74100		16844
147	12640		0		42140	49192		74552		16840
148	12984		0		41692	49192		74104		16840
149	12984		0		41696	49192		74104		16840
150	12984		0		41692	49192		74104		16840
151	12976		0		41692	49192		74116		16828
152	12984		0		41692	49192		74120		16824
153	12984		0		41692	49192		74120		16824
154	12976		0		41692	49192		74128		16816
155	12984		0		41692	49192		74128		16816
156	12976		0		41692	49192		74128		16816
157	12928		0		41692	49192		74132		16812
158	12928		0		41696	49192		74132		16812
159	12928		0		41692	49192		74132		16812
160	12928		0		41692	49192		74132		16812
161	12584		0		42140	49208		74580		16824
162	12928		0		41692	49192		74132		16812
163	12928		0		41692	49192		74132		16812
164	12928		0		41692	49192		74132		16812
165	12928		0		41692	49192		74132		16812
166	12980		0		41692	49192		74132		16812
167	12980		0		41692	49192		74132		16812
168	12980		0		41692	49192		74132		16812
169	12980		0		41692	49192		74132		16812
170	12972		0		41692	49192		74132		16812
171	12964		0		41692	49192		74132		16812
172	13000		0		41692	49192		74140		16804
173	13000		0		41692	49192		74140		16804
174	13000		0		41692	49192		74140		16804
175	13000		0		41692	49192		74140		16804
176	12992		0		41692	49192		74144		16800
177	13000		0		41692	49192		74144		16800
178	13000		0		41692	49192		74144		16800
179	13000		0		41692	49192		74144		16800
180	13000		0		41692	49192		74144		16800
181	13000		0		41692	49192		74144		16800
182	13000		0		41692	49192		74144		16800
183	13000		0		41692	49192		74144		16800
184	13000		0		41692	49192		74144		16800
185	12868		0		41764	49192		74220		16796
186	12832		0		41768	49216		74224		16820
187	12848		0		41760	49216		74216		16820
188	12848		0		41760	49216		74216		16820
189	12848		0		41760	49216		74216		16820
190	12848		0		41760	49216		74216		16820
191	12848		0		41760	49216		74216		16820
192	12848		0		41804	49216		74244		16820
193	13808		0		40732	49268		73188		16856
194	12852		0		41196	49744		73688		17312
195	12852		0		41196	49744		73688		17312
196	12852		0		41196	49744		73688		17312
197	12912		0		41196	49744		73688		17312
198	12832		0		41196	49816		73700		17372
199	12832		0		41196	49816		73708		17364
200	12840		0		41196	49816		73732		17340
201	12384		0		41784	49816		74268		17340
202	11528		0		42604	49816		75116		17340
203	11424		0		42608	49816		75140		17340
204	11416		0		42604	49816		75148		17332
205	11416		0		42604	49816		75152		17328
206	11396		0		42604	49820		75152		17332
207	11388		0		42616	49820		75168		17328
208	11396		0		42616	49820		75184		17312
209	11396		0		42616	49820		75184		17312
210	11396		0		42620	49820		75184		17312
211	11412		0		42616	49820		75184		17312
212	11412		0		42616	49820		75184		17312
213	11396		0		42616	49828		75184		17312
214	11396		0		42616	49820		75188		17308
215	11396		0		42616	49820		75188		17308
216	11396		0		42616	49820		75188		17308
217	11376		0		42640	49844		75208		17312
218	11356		0		42640	49844		75232		17312
219	11328		0		42640	49844		75232		17312
220	11328		0		42644	49844		75232		17312
221	11372		0		42640	49844		75232		17312
222	11356		0		42640	49844		75232		17312
223	11356		0		42640	49844		75236		17308
224	11348		0		42640	49844		75236		17308
225	11348		0		42640	49844		75240		17304
226	11348		0		42640	49844		75244		17300
227	11356		0		42640	49844		75244		17300
228	11356		0		42640	49844		75244		17300
229	11348		0		42640	49844		75244		17300
230	11356		0		42640	49844		75244		17300
231	11348		0		42640	49844		75244		17300
232	11356		0		42640	49844		75244		17300
233	11372		0		42640	49844		75244		17300
234	11360		0		42640	49848		75244		17304
235	11360		0		42640	49848		75244		17304
236	11360		0		42640	49848		75244		17304
237	11360		0		42640	49848		75244		17304
238	11360		0		42640	49848		75244		17304
239	11360		0		42648	49848		75252		17304
240	11360		0		42648	49848		75252		17304
241	11360		0		42648	49848		75252		17304
242	11360		0		42648	49848		75252		17304
243	11368		0		42648	49848		75252		17304
244	11368		0		42648	49848		75252		17304
245	11368		0		42648	49848		75252		17304
246	11368		0		42648	49848		75252		17304
247	11368		0		42648	49848		75252		17304
248	11352		0		42640	49848		75252		17296
249	11360		0		42644	49848		75284		17268
250	11360		0		42644	49848		75284		17268
251	11360		0		42644	49848		75284		17268
252	11360		0		42644	49848		75284		17268
253	11360		0		42644	49848		75284		17268
254	11360		0		42644	49848		75284		17268
255	11360		0		42644	49848		75284		17268
256	11360		0		42644	49848		75284		17268
257	11360		0		42644	49848		75284		17268
258	11360		0		42644	49848		75284		17268
259	11256		0		42696	49852		75344		17264
260	11216		0		42724	49848		75360		17264
261	11232		0		42716	49852		75360		17268
262	11232		0		42716	49852		75360		17268
263	11232		0		42716	49852		75360		17268
264	11216		0		42716	49852		75360		17268
265	11216		0		42748	49852		75392		17268
266	11216		0		42748	49852		75392		17268
267	11224		0		42740	49852		75380		17272
268	12196		0		41328	50408		74004		17788
269	12036		0		41324	50436		74044		17776
270	12036		0		41324	50436		74044		17776
271	12028		0		41324	50436		74060		17760
272	11996		0		41324	50508		74120		17772
273	12004		0		41324	50508		74120		17772
274	11548		0		41908	50508		74660		17768
275	11408		0		41908	50508		74716		17760
276	11408		0		41908	50508		74720		17756
277	11404		0		41908	50532		74736		17764
278	11404		0		41908	50532		74736		17764
279	11404		0		41908	50540		74736		17764
280	11432		0		41908	50516		74720		17764
281	11408		0		41908	50516		74728		17756
282	11416		0		41908	50516		74728		17756
283	11408		0		41908	50516		74736		17748
284	11416		0		41908	50516		74736		17748
285	11416		0		41908	50516		74736		17748
286	11416		0		41908	50516		74736		17748
287	11416		0		41908	50516		74736		17748
288	11408		0		41908	50516		74740		17744
289	11100		0		42368	50516		75212		17732
290	11416		0		41920	50516		74764		17732
291	11404		0		41920	50520		74768		17732
292	11068		0		42368	50520		75224		17724
293	11376		0		41924	50520		74780		17724
294	11368		0		41924	50516		74780		17720
295	11364		0		41928	50536		74792		17732
296	11380		0		41928	50536		74792		17732
297	11380		0		41928	50536		74792		17732
298	11380		0		41928	50536		74792		17732
299	11380		0		41928	50536		74792		17732
300	11416		0		41928	50536		74792		17732
301	11416		0		41928	50536		74792		17732
302	11416		0		41928	50536		74792		17732
303	11408		0		41936	50536		74800		17732
304	11408		0		41936	50536		74800		17732
305	11408		0		41936	50536		74800		17732
306	11408		0		41936	50536		74800		17732
307	11384		0		41928	50536		74792		
